"iSess","iCond","iTrial","iCh","iFr","AF","xF1","xF2","Harm","FK_Cond","iBin","SweepVal","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","LSB","RSB","UserSc","Thresh","ThrBin","Slope","ThrInRange","MaxSNR"
"1072",1,0,"hc003-Avg",9,10.8,9,0,"9F1",1,0,NA,0.27433,-0.076027,0.186622,-0.05582,0.232128,-0.042007,0.28467,-15.489964,0.215345,0.205281,0.43429,0.814525,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc003-Avg",10,24,0,1,"1F2",1,0,NA,0.044659,0.20511,0.281201,-0.197171,0.04076,0.018512,0.209915,77.716537,0.194103,0.156382,0.454848,0.584763,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc003-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.04076,0.018512,0.044659,0.20511,0.135735,-0.281975,0.044767,24.425812,0.26143,0.061313,0.774632,0.103008,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc003-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.281201,-0.197171,0.189554,0.07301,0.044659,0.20511,0.343439,-35.037121,0.206522,0.138176,0.119605,0.912554,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",1,1.2,1,0,"1F1",1,0,NA,-1.028056,1.440445,-1.452824,-0.051524,-1.452824,-0.051524,1.769684,125.515719,1.453737,2.110015,0.717072,0.679841,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",2,2.4,2,0,"2F1",1,0,NA,-1.452824,-0.051524,-1.028056,1.440445,0.583334,-0.789458,1.453737,-177.968873,1.375638,0.876459,0.322303,0.453996,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",3,3.6,3,0,"3F1",1,0,NA,0.583334,-0.789458,-1.452824,-0.051524,0.057529,0.216355,0.981591,-53.539147,0.838805,0.724662,0.449127,0.490486,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",4,4.8,4,0,"4F1",1,0,NA,0.057529,0.216355,0.583334,-0.789458,0.150233,0.510988,0.223873,75.109593,0.757103,0.657046,0.944129,0.18658,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",5,6,5,0,"5F1",1,0,NA,0.150233,0.510988,0.057529,0.216355,-0.421394,0.074099,0.532615,73.616377,0.325866,0.329004,0.337148,0.468277,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.421394,0.074099,0.150233,0.510988,0.313586,-0.148946,0.427859,170.02695,0.439888,0.263306,0.334843,0.60691,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",7,8.4,7,0,"7F1",1,0,NA,0.313586,-0.148946,-0.421394,0.074099,0.055643,-0.210958,0.347162,-25.406523,0.323016,0.257631,0.452411,0.543644,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",8,9.6,8,0,"8F1",1,0,NA,0.055643,-0.210958,0.313586,-0.148946,0.130061,-0.13233,0.218173,-75.224,0.266354,0.258868,0.71487,0.375349,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",9,10.8,9,0,"9F1",1,0,NA,0.130061,-0.13233,0.055643,-0.210958,0.291181,0.079182,0.185545,-45.495498,0.259964,0.188325,0.637711,0.467072,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",10,24,0,1,"1F2",1,0,NA,-0.023853,-0.017566,0.196585,-0.148558,-0.018165,0.0512,0.029622,-143.631274,0.150365,0.091508,0.949383,0.121253,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.018165,0.0512,-0.023853,-0.017566,0.063128,-0.188362,0.054326,109.533711,0.114141,0.081454,0.806897,0.210683,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc004-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.196585,-0.148558,0.143417,0.063529,-0.023853,-0.017566,0.246405,-37.078207,0.09324,0.063721,0.02348,1.207722,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.807779,1.691745,-0.325042,-1.575416,-0.325042,-1.575416,1.874702,115.523671,1.608598,2.115097,0.691334,0.373077,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.325042,-1.575416,-0.807779,1.691745,0.393137,-0.656349,1.608598,-101.657778,1.319892,1.711317,0.66224,0.439339,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",3,3.6,3,0,"3F1",1,0,NA,0.393137,-0.656349,-0.325042,-1.575416,-0.562765,0.078252,0.765082,-59.079376,1.088388,0.821117,0.6667,0.235425,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.562765,0.078252,0.393137,-0.656349,0.113227,0.227223,0.568179,172.08385,0.509477,0.483258,0.536875,0.603926,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",5,6,5,0,"5F1",1,0,NA,0.113227,0.227223,-0.562765,0.078252,-0.380741,-0.35471,0.253871,63.512518,0.544274,0.324537,0.747256,0.212353,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.380741,-0.35471,0.113227,0.227223,0.177231,-0.407297,0.520368,-137.027055,0.349029,0.31548,0.325688,0.89135,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",7,8.4,7,0,"7F1",1,0,NA,0.177231,-0.407297,-0.380741,-0.35471,0.018443,-0.233826,0.444187,-66.484215,0.37746,0.267046,0.320588,0.658693,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",8,9.6,8,0,"8F1",1,0,NA,0.018443,-0.233826,0.177231,-0.407297,0.088388,-0.222887,0.234552,-85.490154,0.34198,0.281787,0.720478,0.412977,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",9,10.8,9,0,"9F1",1,0,NA,0.088388,-0.222887,0.018443,-0.233826,0.300605,-0.001246,0.239773,-68.36862,0.26758,0.188424,0.488323,0.578769,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",10,24,0,1,"1F2",1,0,NA,-0.142893,-0.159326,0.157111,-0.176551,-0.053009,0.103622,0.214017,-131.887673,0.176364,0.088591,0.130267,0.752464,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.053009,0.103622,-0.142893,-0.159326,0.027113,-0.211543,0.116393,117.0925,0.213645,0.083905,0.434073,0.359264,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc005-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.157111,-0.176551,0.05778,-0.006029,-0.142893,-0.159326,0.236335,-48.334404,0.136055,0.062032,0.025016,0.811507,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",1,1.2,1,0,"1F1",1,0,NA,1.325406,1.812537,-0.500109,-1.422374,-0.500109,-1.422374,2.245438,53.824104,1.507732,1.508353,0.38945,0.882023,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.500109,-1.422374,1.325406,1.812537,0.769397,-0.580818,1.507732,-109.371749,1.604726,1.052494,0.413731,0.495286,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",3,3.6,3,0,"3F1",1,0,NA,0.769397,-0.580818,-0.500109,-1.422374,-0.582348,0.086687,0.964013,-37.04919,1.048249,0.888168,0.584021,0.485786,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.582348,0.086687,0.769397,-0.580818,-0.04253,0.168677,0.588765,171.533269,0.568985,0.381058,0.366094,0.523217,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",5,6,5,0,"5F1",1,0,NA,-0.04253,0.168677,-0.582348,0.086687,-0.393645,-0.271389,0.173956,104.151669,0.533447,0.531367,0.948272,0.162886,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.393645,-0.271389,-0.04253,0.168677,-0.08205,-0.333053,0.47813,-145.416648,0.258484,0.331399,0.40923,0.702809,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.08205,-0.333053,-0.393645,-0.271389,-0.061375,-0.030418,0.343011,-103.839696,0.273315,0.282066,0.516363,0.662789,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.061375,-0.030418,-0.08205,-0.333053,-0.051962,-0.275352,0.068499,-153.636698,0.311612,0.192218,0.939099,0.122025,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.051962,-0.275352,-0.061375,-0.030418,0.2542,0.053925,0.280212,-100.686706,0.164178,0.162964,0.300626,0.830901,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",10,24,0,1,"1F2",1,0,NA,-0.219887,-0.11829,0.122872,-0.181206,-0.085029,0.122145,0.249685,-151.721507,0.183881,0.069237,0.031466,0.922408,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.085029,0.122145,-0.219887,-0.11829,0.045513,-0.146565,0.148826,124.843113,0.201577,0.064094,0.146114,0.450638,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc006-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.122872,-0.181206,0.052288,-0.08359,-0.219887,-0.11829,0.218937,-55.85969,0.174141,0.077792,0.08007,0.791008,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",1,1.2,1,0,"1F1",1,0,NA,0.518488,-0.41999,1.071782,-1.661649,1.071782,-1.661649,0.667249,-39.008413,1.97732,1.469831,0.903652,0.273399,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",2,2.4,2,0,"2F1",1,0,NA,1.071782,-1.661649,0.518488,-0.41999,0.420296,-1.077247,1.97732,-57.177541,0.911792,0.731193,0.091545,0.788611,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",3,3.6,3,0,"3F1",1,0,NA,0.420296,-1.077247,1.071782,-1.661649,-0.44933,-0.735168,1.156335,-68.68639,1.419464,0.680447,0.307652,0.583901,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.44933,-0.735168,0.420296,-1.077247,0.086684,0.206893,0.861608,-121.433008,0.690327,0.391923,0.169905,0.809482,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",5,6,5,0,"5F1",1,0,NA,0.086684,0.206893,-0.44933,-0.735168,-0.401125,-0.588879,0.224319,67.267237,0.787062,0.589692,0.931002,0.183932,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.401125,-0.588879,0.086684,0.206893,-0.198691,-0.495142,0.712516,-124.261406,0.37892,0.43265,0.326645,1.049612,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.198691,-0.495142,-0.401125,-0.588879,-0.08449,-0.041596,0.533521,-111.86464,0.403345,0.225705,0.138829,0.839793,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.08449,-0.041596,-0.198691,-0.495142,-0.02054,-0.231197,0.094174,-153.78785,0.382814,0.159539,0.844215,0.165937,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.02054,-0.231197,-0.08449,-0.041596,0.177268,-0.05052,0.232108,-95.076867,0.13925,0.127002,0.265095,0.653554,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",10,24,0,1,"1F2",1,0,NA,-0.13117,-0.031712,0.044417,-0.162867,-0.067644,0.081751,0.134949,-166.408652,0.137462,0.074331,0.26888,0.688095,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.067644,0.081751,-0.13117,-0.031712,0.053036,-0.065,0.106108,129.605936,0.10942,0.052085,0.206547,0.40727,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc007-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.044417,-0.162867,-0.000258,-0.084603,-0.13117,-0.031712,0.168815,-74.745351,0.109776,0.127384,0.462906,0.813883,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",1,1.2,1,0,"1F1",1,0,NA,0.546768,0.930585,-0.800007,-0.045206,-0.800007,-0.045206,1.079326,59.563535,0.801283,0.990654,0.581843,0.590991,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.800007,-0.045206,0.546768,0.930585,0.176783,-0.688463,0.801283,-176.7658,0.895062,0.662338,0.519534,0.363849,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",3,3.6,3,0,"3F1",1,0,NA,0.176783,-0.688463,-0.800007,-0.045206,-0.140386,0.396453,0.710798,-75.598735,0.610929,0.479472,0.392085,0.49388,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.140386,0.396453,0.176783,-0.688463,0.117979,0.574739,0.420575,109.499306,0.648761,0.588705,0.782772,0.427217,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",5,6,5,0,"5F1",1,0,NA,0.117979,0.574739,-0.140386,0.396453,-0.540854,0.196002,0.586723,78.399807,0.497924,0.359275,0.331785,0.630178,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.540854,0.196002,0.117979,0.574739,0.210269,-0.178778,0.575274,160.079795,0.431361,0.208721,0.085934,0.911587,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",7,8.4,7,0,"7F1",1,0,NA,0.210269,-0.178778,-0.540854,0.196002,0.101984,-0.029924,0.275998,-40.372284,0.340779,0.286385,0.649358,0.479085,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",8,9.6,8,0,"8F1",1,0,NA,0.101984,-0.029924,0.210269,-0.178778,0.240291,-0.0917,0.106284,-16.352442,0.266596,0.185255,0.851957,0.216112,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",9,10.8,9,0,"9F1",1,0,NA,0.240291,-0.0917,0.101984,-0.029924,0.174014,0.014919,0.257194,-20.887838,0.140468,0.146034,0.286465,0.827606,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",10,24,0,1,"1F2",1,0,NA,-0.006869,0.05722,0.23817,-0.120765,0.053568,0.00716,0.05763,96.845807,0.160541,0.094647,0.835375,0.221491,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.053568,0.00716,-0.006869,0.05722,0.104015,-0.233564,0.054044,7.613471,0.156654,0.044523,0.517481,0.181634,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc008-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.23817,-0.120765,0.152333,0.048373,-0.006869,0.05722,0.267038,-26.887528,0.108729,0.085166,0.054438,1.103636,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",1,1.2,1,0,"1F1",1,0,NA,0.634523,2.179112,-1.155509,0.317336,-1.155509,0.317336,2.269614,73.765275,1.198292,1.196191,0.24414,0.971672,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",2,2.4,2,0,"2F1",1,0,NA,-1.155509,0.317336,0.634523,2.179112,0.148278,-0.431332,1.198292,164.643518,1.362861,0.850936,0.42457,0.469364,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",3,3.6,3,0,"3F1",1,0,NA,0.148278,-0.431332,-1.155509,0.317336,0.107377,0.475066,0.456107,-71.028676,0.842671,0.603674,0.761355,0.245533,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",4,4.8,4,0,"4F1",1,0,NA,0.107377,0.475066,0.148278,-0.431332,0.105761,0.524878,0.487049,77.263753,0.495767,0.634581,0.755058,0.533726,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",5,6,5,0,"5F1",1,0,NA,0.105761,0.524878,0.107377,0.475066,-0.335885,0.142989,0.535427,78.60764,0.426052,0.296366,0.271684,0.492666,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.335885,0.142989,0.105761,0.524878,0.236977,-0.042806,0.365055,156.940153,0.38812,0.199784,0.265202,0.580367,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",7,8.4,7,0,"7F1",1,0,NA,0.236977,-0.042806,-0.335885,0.142989,0.146986,-0.066513,0.240812,-10.239101,0.263195,0.241941,0.632258,0.423995,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",8,9.6,8,0,"8F1",1,0,NA,0.146986,-0.066513,0.236977,-0.042806,0.121669,-0.08745,0.161335,-24.347283,0.195324,0.191394,0.714789,0.315487,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",9,10.8,9,0,"9F1",1,0,NA,0.121669,-0.08745,0.146986,-0.066513,0.250804,0.046886,0.149836,-35.706953,0.208242,0.202099,0.768767,0.453714,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",10,24,0,1,"1F2",1,0,NA,0.034548,0.031449,0.171973,-0.118621,0.026064,0.061013,0.046718,42.311385,0.137632,0.079737,0.846277,0.226214,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.026064,0.061013,0.034548,0.031449,0.044742,-0.156905,0.066347,66.868896,0.104939,0.065222,0.620442,0.27577,NA,NA,NA,NA,NA,NA,NA,NA
"1072",1,0,"hc009-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.171973,-0.118621,0.155437,0.093091,0.034548,0.031449,0.208916,-34.596541,0.11395,0.050022,0.016765,0.991103,NA,NA,NA,NA,NA,NA,NA,NA
