"iSess","iCond","iTrial","iCh","iFr","AF","xF1","xF2","Harm","FK_Cond","iBin","SweepVal","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","LSB","RSB","UserSc","Thresh","ThrBin","Slope","ThrInRange","MaxSNR"
"1092",1,0,"hc001-Avg",1,1.2,1,0,"1F1",1,0,NA,1.433013,3.12556,1.277659,1.718526,1.277659,1.718526,3.438408,65.369399,2.141435,2.068136,0.305103,0.735028,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",2,2.4,2,0,"2F1",1,0,NA,1.277659,1.718526,1.433013,3.12556,1.143941,1.254753,2.141435,53.370601,2.568175,1.10439,0.214171,0.366482,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",3,3.6,3,0,"3F1",1,0,NA,1.143941,1.254753,1.277659,1.718526,0.374722,0.401275,1.697941,47.645003,1.345234,0.897901,0.228106,0.546745,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",4,4.8,4,0,"4F1",1,0,NA,0.374722,0.401275,1.143941,1.254753,-0.353806,1.160976,0.549034,46.959739,1.455816,0.714881,0.752351,0.249135,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",5,6,5,0,"5F1",1,0,NA,-0.353806,1.160976,0.374722,0.401275,0.356453,0.288349,1.21369,106.948547,0.503757,0.565455,0.162148,0.940769,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",6,7.2,6,0,"6F1",1,0,NA,0.356453,0.288349,-0.353806,1.160976,0.139277,0.051864,0.45848,38.970736,0.681155,0.236314,0.213859,0.328753,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",7,8.4,7,0,"7F1",1,0,NA,0.139277,0.051864,0.356453,0.288349,0.344063,0.3897,0.148621,20.424458,0.489166,0.238988,0.827922,0.171085,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",8,9.6,8,0,"8F1",1,0,NA,0.344063,0.3897,0.139277,0.051864,-0.542232,0.198607,0.519851,48.559031,0.36304,0.18964,0.070698,0.676728,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.542232,0.198607,0.344063,0.3897,0.609135,-0.158563,0.57746,159.88338,0.574643,0.352718,0.31479,0.852276,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",10,24,0,1,"1F2",1,0,NA,-0.101881,0.032396,0.072305,0.137575,0.066163,0.015677,0.106908,162.360372,0.111706,0.104525,0.61166,0.512429,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.066163,0.015677,-0.101881,0.032396,0.178096,0.206342,0.067995,13.329921,0.18974,0.067224,0.617941,0.224574,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc001-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.072305,0.137575,0.079493,0.027323,-0.101881,0.032396,0.155418,62.275158,0.095483,0.100805,0.353234,0.612881,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.969453,-4.295066,-1.628399,-0.855102,-1.628399,-0.855102,4.403117,-102.719274,1.839262,3.419814,0.470824,1.227611,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",2,2.4,2,0,"2F1",1,0,NA,-1.628399,-0.855102,-0.969453,-4.295066,0.70201,-1.048798,1.839262,-152.295205,2.832588,2.407245,0.754478,0.415685,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",3,3.6,3,0,"3F1",1,0,NA,0.70201,-1.048798,-1.628399,-0.855102,0.001402,-0.44399,1.26206,-56.203751,1.141627,1.050537,0.515082,0.516667,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",4,4.8,4,0,"4F1",1,0,NA,0.001402,-0.44399,0.70201,-1.048798,0.259611,-0.349955,0.443992,-89.819025,0.848898,0.759478,0.84592,0.3143,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",5,6,5,0,"5F1",1,0,NA,0.259611,-0.349955,0.001402,-0.44399,-0.14569,-0.084607,0.435736,-53.430478,0.306233,0.38038,0.544684,0.418072,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.14569,-0.084607,0.259611,-0.349955,-0.009584,-0.104927,0.168475,-149.854898,0.27055,0.367866,0.901657,0.235198,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.009584,-0.104927,-0.14569,-0.084607,0.368825,0.146411,0.105364,-95.21875,0.282649,0.434845,0.971175,0.137871,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",8,9.6,8,0,"8F1",1,0,NA,0.368825,0.146411,-0.009584,-0.104927,-0.018767,-0.175405,0.396822,21.651399,0.140885,0.33926,0.531801,0.719809,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.018767,-0.175405,0.368825,0.146411,0.286108,-0.096209,0.176406,-96.107056,0.349336,0.374461,0.896324,0.311353,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",10,24,0,1,"1F2",1,0,NA,0.1033,0.049938,-0.323201,0.092228,-0.036517,-0.019293,0.114738,25.800445,0.188701,0.180328,0.820806,0.254141,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.036517,-0.019293,0.1033,0.049938,0.159518,-0.040568,0.041301,-152.1516,0.139667,0.17201,0.971687,0.12471,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc002-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.323201,0.092228,-0.043848,-0.202897,0.1033,0.049938,0.336102,164.073447,0.16116,0.202753,0.306944,0.860679,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.283449,0.401035,-0.203557,-0.3086,-0.203557,-0.3086,0.491093,125.252407,0.369688,0.656943,0.763315,0.318207,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.203557,-0.3086,-0.283449,0.401035,-0.124693,-0.41949,0.369688,-123.409432,0.464361,0.30422,0.507843,0.270583,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.124693,-0.41949,-0.203557,-0.3086,-0.063993,0.068206,0.43763,-106.554489,0.231607,0.433564,0.619095,0.382131,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.063993,0.068206,-0.124693,-0.41949,0.249474,-0.082188,0.093526,133.175011,0.350147,0.293558,0.950818,0.134367,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",5,6,5,0,"5F1",1,0,NA,0.249474,-0.082188,-0.063993,0.068206,-0.031463,-0.020401,0.262663,-18.23421,0.065512,0.169231,0.348915,0.461955,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.031463,-0.020401,0.249474,-0.082188,0.107506,0.026043,0.037498,-147.041094,0.186639,0.207235,0.983795,0.075397,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",7,8.4,7,0,"7F1",1,0,NA,0.107506,0.026043,-0.031463,-0.020401,0.162452,-0.054904,0.110615,13.61754,0.104489,0.184088,0.838137,0.307094,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",8,9.6,8,0,"8F1",1,0,NA,0.162452,-0.054904,0.107506,0.026043,0.039846,-0.095111,0.171479,-18.673616,0.106868,0.11087,0.35118,0.653949,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",9,10.8,9,0,"9F1",1,0,NA,0.039846,-0.095111,0.162452,-0.054904,0.121035,-0.000349,0.10312,-67.269208,0.146257,0.151884,0.799247,0.353872,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",10,24,0,1,"1F2",1,0,NA,0.077837,-0.03458,0.017809,0.093577,0.09168,0.028073,0.085173,-23.953411,0.095569,0.110728,0.751704,0.412677,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.09168,0.028073,0.077837,-0.03458,0.084351,0.064931,0.095882,17.024855,0.09581,0.140699,0.79795,0.358252,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc003-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.017809,0.093577,-0.081777,-0.073511,0.077837,-0.03458,0.095256,79.224918,0.097567,0.081923,0.535477,0.361598,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",1,1.2,1,0,"1F1",1,0,NA,0.21601,0.530501,-0.024497,-0.417307,-0.024497,-0.417307,0.572793,67.844754,0.418025,0.628574,0.673659,0.44161,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.024497,-0.417307,0.21601,0.530501,-0.230157,-0.31315,0.418025,-93.359493,0.480713,0.286348,0.388797,0.334252,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.230157,-0.31315,-0.024497,-0.417307,-0.065729,0.050385,0.388633,-126.314843,0.250422,0.396457,0.635258,0.404348,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.065729,0.050385,-0.230157,-0.31315,0.189639,-0.165435,0.082819,142.528102,0.320145,0.240552,0.942865,0.121912,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",5,6,5,0,"5F1",1,0,NA,0.189639,-0.165435,-0.065729,0.050385,0.004174,-0.046153,0.251657,-41.100394,0.06458,0.152962,0.311694,0.524232,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",6,7.2,6,0,"6F1",1,0,NA,0.004174,-0.046153,0.189639,-0.165435,0.078871,-0.043375,0.046341,-84.83289,0.170834,0.182614,0.968439,0.104683,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",7,8.4,7,0,"7F1",1,0,NA,0.078871,-0.043375,0.004174,-0.046153,0.06113,-0.083513,0.090011,-28.808282,0.074918,0.175516,0.878636,0.288426,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",8,9.6,8,0,"8F1",1,0,NA,0.06113,-0.083513,0.078871,-0.043375,0.007748,-0.096161,0.103495,-53.796394,0.093242,0.091014,0.54919,0.516329,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",9,10.8,9,0,"9F1",1,0,NA,0.007748,-0.096161,0.06113,-0.083513,0.122403,0.002532,0.096473,-85.393601,0.112962,0.126294,0.754573,0.402038,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",10,24,0,1,"1F2",1,0,NA,0.066368,-0.016328,0.031248,0.020457,0.003813,-0.010426,0.068347,-13.821808,0.024225,0.057498,0.521739,0.58418,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.003813,-0.010426,0.066368,-0.016328,0.033083,0.058054,0.011101,-69.909933,0.067583,0.075023,0.989126,0.080153,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc004-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.031248,0.020457,-0.000643,-0.036523,0.066368,-0.016328,0.037349,33.21161,0.052438,0.05212,0.779691,0.264122,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.047732,0.720028,-0.069949,-0.380149,-0.069949,-0.380149,0.721608,93.792704,0.386531,0.533789,0.43912,0.586688,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.069949,-0.380149,-0.047732,0.720028,-0.307187,-0.252364,0.386531,-100.426046,0.559583,0.349672,0.566335,0.322868,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.307187,-0.252364,-0.069949,-0.380149,-0.078514,0.004986,0.397557,-140.595854,0.232601,0.337359,0.52715,0.466832,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.078514,0.004986,-0.307187,-0.252364,0.198455,-0.213475,0.078672,176.366076,0.344515,0.174487,0.904499,0.12295,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",5,6,5,0,"5F1",1,0,NA,0.198455,-0.213475,-0.078514,0.004986,0.063681,-0.043181,0.291473,-47.088199,0.077807,0.152511,0.222168,0.774939,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",6,7.2,6,0,"6F1",1,0,NA,0.063681,-0.043181,0.198455,-0.213475,0.01304,-0.098623,0.076941,-34.140626,0.195477,0.165585,0.898952,0.199721,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",7,8.4,7,0,"7F1",1,0,NA,0.01304,-0.098623,0.063681,-0.043181,-0.004169,-0.041256,0.099481,-82.468225,0.059204,0.159392,0.826816,0.381218,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.004169,-0.041256,0.01304,-0.098623,0.007778,-0.07107,0.041466,-95.770258,0.085487,0.07435,0.858495,0.223641,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",9,10.8,9,0,"9F1",1,0,NA,0.007778,-0.07107,-0.004169,-0.041256,0.09533,0.030388,0.071494,-83.754149,0.070761,0.138962,0.877915,0.381399,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",10,24,0,1,"1F2",1,0,NA,0.057599,-0.008134,0.004276,0.006544,-0.00962,-0.012668,0.05817,-8.037923,0.011862,0.032827,0.265956,0.617837,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.00962,-0.012668,0.057599,-0.008134,0.015911,0.045403,0.015907,-127.211357,0.05314,0.054273,0.958179,0.162565,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc005-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.004276,0.006544,-0.002858,-0.035372,0.057599,-0.008134,0.007817,56.837832,0.046829,0.039395,0.980554,0.087783,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",1,1.2,1,0,"1F1",1,0,NA,0.253843,0.630915,0.380545,-0.588253,0.380545,-0.588253,0.680066,68.083025,0.700611,0.62479,0.575555,0.474401,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",2,2.4,2,0,"2F1",1,0,NA,0.380545,-0.588253,0.253843,0.630915,-0.469312,-0.30646,0.700611,-57.100853,0.620288,0.254199,0.069226,0.551504,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.469312,-0.30646,0.380545,-0.588253,0.067754,-0.100287,0.56051,-146.855573,0.41082,0.372619,0.369237,0.611123,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",4,4.8,4,0,"4F1",1,0,NA,0.067754,-0.100287,-0.469312,-0.30646,0.213759,-0.168875,0.121029,-55.957009,0.416464,0.162768,0.765435,0.161656,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",5,6,5,0,"5F1",1,0,NA,0.213759,-0.168875,0.067754,-0.100287,0.117745,-0.078451,0.272418,-38.309687,0.131258,0.169847,0.327829,0.772418,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",6,7.2,6,0,"6F1",1,0,NA,0.117745,-0.078451,0.213759,-0.168875,0.012604,-0.100159,0.141487,-33.67487,0.186683,0.166398,0.707454,0.314182,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",7,8.4,7,0,"7F1",1,0,NA,0.012604,-0.100159,0.117745,-0.078451,-0.043665,-0.05953,0.100949,-82.827757,0.107657,0.147899,0.797393,0.357763,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.043665,-0.05953,0.012604,-0.100159,-0.015621,-0.077223,0.073827,-126.259927,0.089868,0.088075,0.714098,0.355057,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.015621,-0.077223,-0.043665,-0.05953,0.108318,-0.006834,0.078787,-101.43569,0.09118,0.14178,0.859422,0.399851,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",10,24,0,1,"1F2",1,0,NA,0.068621,-0.024567,0.003926,0.006909,-0.016352,-0.012424,0.072887,-19.697866,0.014241,0.030307,0.113472,0.85798,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.016352,-0.012424,0.068621,-0.024567,0.019437,0.032525,0.020536,-142.771764,0.055388,0.048957,0.916653,0.199858,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc006-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.003926,0.006909,0.006684,-0.041707,0.068621,-0.024567,0.007947,60.396096,0.057563,0.037728,0.978123,0.086874,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",1,1.2,1,0,"1F1",1,0,NA,0.197847,0.593688,0.362178,-0.450279,0.362178,-0.450279,0.625787,71.569334,0.577862,0.663883,0.656208,0.483835,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",2,2.4,2,0,"2F1",1,0,NA,0.362178,-0.450279,0.197847,0.593688,-0.6622,-0.220294,0.577862,-51.188792,0.661834,0.403339,0.401092,0.414728,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.6622,-0.220294,0.362178,-0.450279,0.056769,-0.158746,0.697882,-161.599265,0.373227,0.354363,0.205735,0.801331,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",4,4.8,4,0,"4F1",1,0,NA,0.056769,-0.158746,-0.6622,-0.220294,0.079024,-0.331975,0.168592,-70.322402,0.519566,0.090267,0.235147,0.199223,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",5,6,5,0,"5F1",1,0,NA,0.079024,-0.331975,0.056769,-0.158746,0.151603,-0.044489,0.341251,-76.610382,0.163294,0.200526,0.290591,0.945301,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",6,7.2,6,0,"6F1",1,0,NA,0.151603,-0.044489,0.079024,-0.331975,-0.130484,-0.132962,0.157996,-16.354832,0.263772,0.167493,0.655827,0.376171,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.130484,-0.132962,0.151603,-0.044489,0.03497,-0.044111,0.186293,-134.461178,0.107143,0.137187,0.436184,0.695929,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",8,9.6,8,0,"8F1",1,0,NA,0.03497,-0.044111,-0.130484,-0.132962,0.030586,-0.056488,0.056291,-51.593581,0.125265,0.066307,0.708198,0.232799,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",9,10.8,9,0,"9F1",1,0,NA,0.030586,-0.056488,0.03497,-0.044111,0.076867,-0.010258,0.064237,-61.566288,0.066919,0.157106,0.9206,0.292569,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",10,24,0,1,"1F2",1,0,NA,0.051503,-0.044992,0.017676,0.004302,-0.023223,0.015847,0.068388,-41.139835,0.023153,0.029737,0.131339,1.03489,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.023223,0.015847,0.051503,-0.044992,0.019508,0.032866,0.028115,145.69156,0.053304,0.035389,0.738059,0.277943,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc007-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.017676,0.004302,0.003649,-0.045885,0.051503,-0.044992,0.018192,13.679732,0.057209,0.036176,0.882951,0.211706,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",1,1.2,1,0,"1F1",1,0,NA,-1.507714,-1.306292,-0.125898,-1.835714,-0.125898,-1.835714,1.994894,-139.09415,1.840026,2.050422,0.639343,0.737977,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.125898,-1.835714,-1.507714,-1.306292,-0.34863,-1.53048,1.840026,-93.92335,1.78229,1.597322,0.541248,0.51062,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.34863,-1.53048,-0.125898,-1.835714,0.188437,-0.64557,1.569685,-102.832527,1.256268,1.191183,0.455778,0.814844,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",4,4.8,4,0,"4F1",1,0,NA,0.188437,-0.64557,-0.34863,-1.53048,-0.071223,-0.679688,0.67251,-73.727864,1.126547,0.634687,0.59137,0.394099,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",5,6,5,0,"5F1",1,0,NA,-0.071223,-0.679688,0.188437,-0.64557,-0.382231,-0.558016,0.68341,-95.982086,0.674442,0.598954,0.54711,0.627134,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.382231,-0.558016,-0.071223,-0.679688,-0.45278,-0.296872,0.676374,-124.410467,0.612418,0.474018,0.40375,0.683254,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.45278,-0.296872,-0.382231,-0.558016,0.103909,-0.189265,0.541426,-146.748583,0.446143,0.570281,0.652429,0.652157,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",8,9.6,8,0,"8F1",1,0,NA,0.103909,-0.189265,-0.45278,-0.296872,-0.04446,-0.190549,0.215912,-61.23265,0.368547,0.332796,0.814558,0.329818,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.04446,-0.190549,0.103909,-0.189265,0.487606,-0.406389,0.195667,-103.133701,0.425333,0.273115,0.779784,0.277633,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",10,24,0,1,"1F2",1,0,NA,-0.115839,-0.140682,0.013112,-0.140398,0.021075,-0.309016,0.182237,-129.468522,0.225371,0.164626,0.565486,0.555165,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.021075,-0.309016,-0.115839,-0.140682,0.049228,-0.172384,0.309734,-86.098479,0.180756,0.172998,0.259799,1.237128,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc008-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.013112,-0.140398,0.028847,-0.14347,-0.115839,-0.140682,0.141009,-84.664452,0.164289,0.216759,0.813678,0.535169,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.96221,-0.572651,-0.032004,-1.049703,-0.032004,-1.049703,1.119722,-149.241365,1.050191,1.243396,0.67962,0.591302,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.032004,-1.049703,-0.96221,-0.572651,0.2281,-0.601939,1.050191,-91.746308,0.881715,0.663333,0.336142,0.481285,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",3,3.6,3,0,"3F1",1,0,NA,0.2281,-0.601939,-0.032004,-1.049703,0.064811,0.120435,0.643708,-69.246177,0.593478,0.706978,0.674077,0.478437,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",4,4.8,4,0,"4F1",1,0,NA,0.064811,0.120435,0.2281,-0.601939,0.054006,-0.258432,0.136766,61.713509,0.453861,0.373014,0.935515,0.127073,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",5,6,5,0,"5F1",1,0,NA,0.054006,-0.258432,0.064811,0.120435,0.015031,-0.255844,0.264014,-78.196509,0.196525,0.237285,0.562409,0.37047,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",6,7.2,6,0,"6F1",1,0,NA,0.015031,-0.255844,0.054006,-0.258432,0.168961,0.071764,0.256285,-86.637699,0.223792,0.234062,0.572027,0.417428,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",7,8.4,7,0,"7F1",1,0,NA,0.168961,0.071764,0.015031,-0.255844,0.150565,-0.004095,0.183569,23.012749,0.203453,0.260658,0.786153,0.335453,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",8,9.6,8,0,"8F1",1,0,NA,0.150565,-0.004095,0.168961,0.071764,0.082362,-0.244347,0.150621,-1.55775,0.220712,0.197506,0.755252,0.345863,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",9,10.8,9,0,"9F1",1,0,NA,0.082362,-0.244347,0.150565,-0.004095,0.21325,-0.256739,0.257854,-71.372484,0.242186,0.309781,0.717317,0.561813,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",10,24,0,1,"1F2",1,0,NA,0.40798,-0.118099,-0.165496,0.005398,-0.179607,-0.085219,0.42473,-16.144233,0.182191,0.19875,0.164233,0.751644,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.179607,-0.085219,0.40798,-0.118099,0.227424,0.191431,0.198799,-154.616776,0.360998,0.22891,0.697413,0.276586,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1,0,"hc009-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.165496,0.005398,0.096331,-0.175059,0.40798,-0.118099,0.165584,178.131935,0.312271,0.163508,0.617256,0.295102,NA,NA,NA,NA,NA,NA,NA,NA
