"iSess","iCond","iTrial","iCh","iFr","AF","xF1","xF2","Harm","FK_Cond","iBin","SweepVal","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","LSB","RSB","UserSc","Thresh","ThrBin","Slope","ThrInRange","MaxSNR"
"1038",1,0,"hc001-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.089681,-0.051281,-0.161604,-0.157061,0.19132,-0.189035,0.103308,-150.238307,0.247154,0.176474,0.848403,0.234686,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc001-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.12832,-0.340968,0.108223,-0.173827,-0.161604,-0.157061,0.364315,-110.623322,0.215058,0.146456,0.154155,0.794966,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",1,1.2,1,0,"1F1",1,0,NA,1.051548,-0.908825,-0.763949,-0.229578,-0.763949,-0.229578,1.389861,-40.835993,0.7977,1.164387,0.543695,0.693402,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.763949,-0.229578,1.051548,-0.908825,-0.065918,-1.005585,0.7977,-163.273705,1.198802,1.127071,0.789797,0.360037,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.065918,-1.005585,-0.763949,-0.229578,-0.142874,-0.449154,1.007743,-93.750493,0.634515,0.524648,0.270599,0.6894,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.142874,-0.449154,-0.065918,-1.005585,-0.199563,0.28633,0.471331,-107.645619,0.678378,0.319731,0.419866,0.476566,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",5,6,5,0,"5F1",1,0,NA,-0.199563,0.28633,-0.142874,-0.449154,0.148443,0.121604,0.349013,124.875266,0.331612,0.240912,0.430163,0.469061,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",6,7.2,6,0,"6F1",1,0,NA,0.148443,0.121604,-0.199563,0.28633,0.20768,-0.20102,0.191893,39.324417,0.319023,0.260866,0.775884,0.343335,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",7,8.4,7,0,"7F1",1,0,NA,0.20768,-0.20102,0.148443,0.121604,-0.036317,-0.143896,0.289032,-44.066439,0.17015,0.197408,0.423896,0.662447,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.036317,-0.143896,0.20768,-0.20102,0.047397,0.229451,0.148408,-104.164789,0.261664,0.193535,0.760097,0.326169,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",9,10.8,9,0,"9F1",1,0,NA,0.047397,0.229451,-0.036317,-0.143896,0.121104,0.037629,0.234295,78.328706,0.137612,0.058677,0.040226,0.78314,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",10,24,0,1,"1F2",1,0,NA,0.330428,0.030967,-0.013776,-0.282814,-0.063748,-0.118814,0.331876,5.353942,0.208993,0.115817,0.107301,1.005758,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.063748,-0.118814,0.330428,0.030967,-0.069381,-0.005819,0.134836,-118.215001,0.20075,0.099654,0.470625,0.489618,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc002-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.013776,-0.282814,0.048868,0.103455,0.330428,0.030967,0.28315,-92.788789,0.223146,0.073373,0.044829,0.842694,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",1,1.2,1,0,"1F1",1,0,NA,1.071067,-1.24813,-0.648831,0.306616,-0.648831,0.306616,1.644692,-49.365863,0.717632,0.753016,0.208005,0.57744,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.648831,0.306616,1.071067,-1.24813,-0.154532,-0.584749,0.717632,154.706127,1.124758,1.76574,0.922259,0.236169,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.154532,-0.584749,-0.648831,0.306616,0.07486,0.076532,0.604823,-104.803194,0.412344,0.752539,0.74126,0.340919,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",4,4.8,4,0,"4F1",1,0,NA,0.07486,0.076532,-0.154532,-0.584749,-0.304967,0.287135,0.107057,45.632582,0.511846,0.486686,0.976238,0.104218,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",5,6,5,0,"5F1",1,0,NA,-0.304967,0.287135,0.07486,0.076532,0.177439,0.142565,0.418869,136.725104,0.167337,0.437516,0.661903,0.601991,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",6,7.2,6,0,"6F1",1,0,NA,0.177439,0.142565,-0.304967,0.287135,0.176473,-0.109109,0.227617,38.780384,0.313174,0.345205,0.81354,0.364726,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",7,8.4,7,0,"7F1",1,0,NA,0.176473,-0.109109,0.177439,0.142565,-0.084411,-0.040141,0.207479,-31.727419,0.160543,0.199807,0.620425,0.356285,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.084411,-0.040141,0.176473,-0.109109,-0.240547,0.220206,0.09347,-154.56698,0.266799,0.396437,0.972774,0.189718,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.240547,0.220206,-0.084411,-0.040141,0.062298,0.00999,0.326119,137.527778,0.078282,0.146598,0.1998,0.72796,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",10,24,0,1,"1F2",1,0,NA,0.13284,-0.129773,0.023036,-0.163695,-0.074815,0.033924,0.185708,-44.330963,0.123727,0.070668,0.134523,0.819797,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.074815,0.033924,0.13284,-0.129773,0.059659,0.136936,0.082147,155.608699,0.167538,0.146453,0.85948,0.301276,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc003-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.023036,-0.163695,-0.111792,0.068959,0.13284,-0.129773,0.165308,-81.989472,0.158529,0.173626,0.66463,0.51873,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",1,1.2,1,0,"1F1",1,0,NA,1.835509,-0.990058,-0.512661,0.353935,-0.512661,0.353935,2.0855,-28.342055,0.62297,1.052151,0.254508,0.901238,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.512661,0.353935,1.835509,-0.990058,-0.133105,-0.490818,0.62297,145.379227,1.297023,1.631975,0.930938,0.206376,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.133105,-0.490818,-0.512661,0.353935,-0.039253,0.087046,0.508546,-105.173063,0.359228,0.694736,0.777693,0.338129,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.039253,0.087046,-0.133105,-0.490818,-0.248475,0.316676,0.095487,114.272615,0.455533,0.471131,0.979773,0.091616,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",5,6,5,0,"5F1",1,0,NA,-0.248475,0.316676,-0.039253,0.087046,0.184048,0.028292,0.402521,128.118941,0.140848,0.4181,0.659142,0.621801,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",6,7.2,6,0,"6F1",1,0,NA,0.184048,0.028292,-0.248475,0.316676,0.122201,-0.061602,0.18621,8.739128,0.269685,0.339648,0.865103,0.335422,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",7,8.4,7,0,"7F1",1,0,NA,0.122201,-0.061602,0.184048,0.028292,-0.059248,-0.052953,0.13685,-26.75307,0.132836,0.189462,0.782548,0.264657,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.059248,-0.052953,0.122201,-0.061602,-0.152166,0.228696,0.079463,-138.211238,0.205771,0.383418,0.978865,0.18686,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.152166,0.228696,-0.059248,-0.052953,0.002171,0.064692,0.274693,123.638321,0.072096,0.131774,0.22973,0.720946,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",10,24,0,1,"1F2",1,0,NA,0.135975,-0.125843,0.01793,-0.144744,-0.075681,0.052432,0.185272,-42.783789,0.118959,0.073795,0.150719,1.00425,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.075681,0.052432,0.135975,-0.125843,0.021073,0.12626,0.092069,145.285873,0.156639,0.114753,0.741972,0.370826,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc004-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.01793,-0.144744,-0.044427,0.052275,0.135975,-0.125843,0.14585,-82.93834,0.126938,0.143229,0.630649,0.553697,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",1,1.2,1,0,"1F1",1,0,NA,2.525997,1.119947,-0.146802,1.147814,-0.146802,1.147814,2.76314,23.91097,1.157163,1.655683,0.347535,0.853823,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.146802,1.147814,2.525997,1.119947,-0.327411,-0.376382,1.157163,97.288399,1.631,1.628591,0.788422,0.234654,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.327411,-0.376382,-0.146802,1.147814,0.217705,0.245214,0.49886,-131.019728,0.742537,0.840583,0.844698,0.245931,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",4,4.8,4,0,"4F1",1,0,NA,0.217705,0.245214,-0.327411,-0.376382,-0.185115,0.323305,0.327911,48.400805,0.435705,0.621413,0.874071,0.222959,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",5,6,5,0,"5F1",1,0,NA,-0.185115,0.323305,0.217705,0.245214,0.35266,-0.099397,0.37255,119.794251,0.347155,0.545518,0.802059,0.469253,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",6,7.2,6,0,"6F1",1,0,NA,0.35266,-0.099397,-0.185115,0.323305,0.101348,0.034521,0.3664,-15.740517,0.239808,0.509363,0.784036,0.554069,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",7,8.4,7,0,"7F1",1,0,NA,0.101348,0.034521,0.35266,-0.099397,0.039768,-0.166138,0.107066,18.809979,0.268616,0.261309,0.921064,0.163628,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",8,9.6,8,0,"8F1",1,0,NA,0.039768,-0.166138,0.101348,0.034521,-0.067968,0.228324,0.170832,-76.538681,0.172646,0.4996,0.944006,0.36828,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.067968,0.228324,0.039768,-0.166138,-0.051842,-0.001144,0.238225,106.577385,0.111343,0.182139,0.490619,0.493107,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",10,24,0,1,"1F2",1,0,NA,0.121262,-0.13232,-0.000532,-0.121928,-0.084252,0.078563,0.17948,-47.496826,0.118564,0.137623,0.492323,0.695968,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.084252,0.078563,0.121262,-0.13232,0.008912,0.122553,0.115198,137.001182,0.151178,0.097318,0.548451,0.421762,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc005-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.000532,-0.121928,-0.050958,0.032394,0.121262,-0.13232,0.121929,-90.2502,0.119932,0.16243,0.768294,0.427836,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",1,1.2,1,0,"1F1",1,0,NA,1.628543,1.243009,0.04209,1.420328,0.04209,1.420328,2.048713,37.353209,1.420951,1.636989,0.516403,0.656881,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",2,2.4,2,0,"2F1",1,0,NA,0.04209,1.420328,1.628543,1.243009,-0.539259,0.135778,1.420951,88.302613,1.302401,1.574722,0.690343,0.377177,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.539259,0.135778,0.04209,1.420328,0.222203,0.182739,0.55609,165.867514,0.854322,0.718244,0.756328,0.278628,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",4,4.8,4,0,"4F1",1,0,NA,0.222203,0.182739,-0.539259,0.135778,0.125867,0.433174,0.287694,39.4338,0.50359,0.396102,0.780544,0.199474,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",5,6,5,0,"5F1",1,0,NA,0.125867,0.433174,0.222203,0.182739,0.24557,-0.264637,0.45109,73.797782,0.324358,0.426589,0.610789,0.493436,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",6,7.2,6,0,"6F1",1,0,NA,0.24557,-0.264637,0.125867,0.433174,0.060113,0.444662,0.361022,-47.140217,0.449898,0.583638,0.83301,0.641661,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",7,8.4,7,0,"7F1",1,0,NA,0.060113,0.444662,0.24557,-0.264637,0.133048,-0.118797,0.448707,82.300964,0.269694,0.223804,0.248776,0.671608,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",8,9.6,8,0,"8F1",1,0,NA,0.133048,-0.118797,0.060113,0.444662,-0.035223,0.192582,0.178366,-41.761158,0.322242,0.318151,0.859602,0.425865,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.035223,0.192582,0.133048,-0.118797,-0.15627,0.091324,0.195777,100.364881,0.179682,0.162104,0.53698,0.516419,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",10,24,0,1,"1F2",1,0,NA,0.087279,-0.158231,0.00678,-0.072841,-0.060354,0.137887,0.180706,-61.119236,0.111836,0.141998,0.506672,0.925164,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.060354,0.137887,0.087279,-0.158231,0.015023,0.096299,0.150517,113.639362,0.139084,0.043195,0.061403,0.629415,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc006-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.00678,-0.072841,-0.054103,0.12026,0.087279,-0.158231,0.073155,-84.682523,0.156288,0.085357,0.71378,0.323494,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",1,1.2,1,0,"1F1",1,0,NA,0.451934,-0.058516,0.053218,1.533063,0.053218,1.533063,0.455707,-7.377517,1.533986,1.032939,0.909351,0.121096,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",2,2.4,2,0,"2F1",1,0,NA,0.053218,1.533063,0.451934,-0.058516,-0.937206,0.198804,1.533986,88.011846,0.706883,1.81645,0.720266,0.486028,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.937206,0.198804,0.053218,1.533063,0.386117,0.194941,0.958059,168.02373,0.983262,0.707552,0.470186,0.388947,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",4,4.8,4,0,"4F1",1,0,NA,0.386117,0.194941,-0.937206,0.198804,0.234573,0.464985,0.432537,26.788127,0.739431,0.1895,0.18863,0.272147,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",5,6,5,0,"5F1",1,0,NA,0.234573,0.464985,0.386117,0.194941,0.286624,-0.292913,0.520803,63.230238,0.421178,0.284626,0.296326,0.442532,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",6,7.2,6,0,"6F1",1,0,NA,0.286624,-0.292913,0.234573,0.464985,0.072754,0.794366,0.409819,-45.621751,0.659247,0.507191,0.739051,0.504361,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",7,8.4,7,0,"7F1",1,0,NA,0.072754,0.794366,0.286624,-0.292913,0.26268,-0.009371,0.797691,84.76704,0.336333,0.417157,0.272933,0.934848,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",8,9.6,8,0,"8F1",1,0,NA,0.26268,-0.009371,0.072754,0.794366,-0.043883,0.2162,0.262847,-2.043146,0.50915,0.257969,0.630338,0.445397,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.043883,0.2162,0.26268,-0.009371,-0.286165,0.197816,0.220609,101.473619,0.305364,0.13381,0.354506,0.415671,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",10,24,0,1,"1F2",1,0,NA,0.047819,-0.091008,0.020933,0.048112,0.016149,0.182673,0.102806,-62.280572,0.117927,0.120986,0.717563,0.521476,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.016149,0.182673,0.047819,-0.091008,0.017184,0.06594,0.183385,84.94782,0.085474,0.03766,0.020835,0.84216,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc007-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.020933,0.048112,-0.109062,0.234552,0.047819,-0.091008,0.052468,66.486456,0.180737,0.024834,0.22335,0.200921,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",1,1.2,1,0,"1F1",1,0,NA,1.239304,-1.312514,-0.671847,0.095485,-0.671847,0.095485,1.805151,-46.64333,0.678598,0.711173,0.146718,0.833898,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.671847,0.095485,1.239304,-1.312514,-0.010731,-0.92912,0.678598,171.911151,1.367166,1.35642,0.885694,0.276233,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.010731,-0.92912,-0.671847,0.095485,-0.024162,-0.343489,0.929182,-90.661701,0.511468,0.669787,0.455837,0.632126,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.024162,-0.343489,-0.010731,-0.92912,-0.258941,0.232756,0.344338,-94.023665,0.638678,0.395222,0.706438,0.342728,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",5,6,5,0,"5F1",1,0,NA,-0.258941,0.232756,-0.024162,-0.343489,0.167528,0.107516,0.348175,138.048423,0.271699,0.344062,0.633887,0.527533,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",6,7.2,6,0,"6F1",1,0,NA,0.167528,0.107516,-0.258941,0.232756,0.178124,-0.18998,0.199061,32.691481,0.304299,0.262026,0.763714,0.357986,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",7,8.4,7,0,"7F1",1,0,NA,0.178124,-0.18998,0.167528,0.107516,-0.05577,-0.149258,0.260424,-46.844778,0.179199,0.206252,0.511246,0.609782,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.05577,-0.149258,0.178124,-0.18998,-0.08444,0.213687,0.159337,-110.488107,0.245095,0.284424,0.859791,0.364617,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.08444,0.213687,-0.05577,-0.149258,0.09289,0.036273,0.229766,111.561754,0.129529,0.117992,0.263526,0.774736,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",10,24,0,1,"1F2",1,0,NA,0.235701,-0.052052,-0.009539,-0.24278,-0.065805,-0.043073,0.24138,-12.453385,0.160808,0.065044,0.05066,0.940515,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.065805,-0.043073,0.235701,-0.052052,-0.017297,0.041706,0.078648,-146.793256,0.143266,0.095456,0.730871,0.366053,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc008-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.009539,-0.24278,-0.010384,0.068577,0.235701,-0.052052,0.242968,-92.249932,0.155369,0.10041,0.164734,0.830827,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",1,1.2,1,0,"1F1",1,0,NA,1.915608,-1.006075,-0.753438,0.555052,-0.753438,0.555052,2.163733,-27.708387,0.935816,1.193088,0.301152,0.731719,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.753438,0.555052,1.915608,-1.006075,0.07647,-0.579764,0.935816,143.621236,1.374259,1.797893,0.877153,0.302662,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",3,3.6,3,0,"3F1",1,0,NA,0.07647,-0.579764,-0.753438,0.555052,-0.022095,0.10267,0.584785,-82.486165,0.520418,0.82022,0.787212,0.330187,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.022095,0.10267,0.07647,-0.579764,-0.32414,0.214521,0.105021,102.14487,0.486742,0.619119,0.985767,0.101594,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",5,6,5,0,"5F1",1,0,NA,-0.32414,0.214521,-0.022095,0.10267,0.180267,0.068372,0.388698,146.502813,0.148909,0.499328,0.754184,0.640334,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",6,7.2,6,0,"6F1",1,0,NA,0.180267,0.068372,-0.32414,0.214521,0.09628,-0.087568,0.192797,20.770958,0.259422,0.360922,0.87126,0.330895,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",7,8.4,7,0,"7F1",1,0,NA,0.09628,-0.087568,0.180267,0.068372,-0.118304,-0.046883,0.130146,-42.287015,0.160026,0.22133,0.847202,0.245794,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.118304,-0.046883,0.09628,-0.087568,-0.230678,0.2057,0.127255,-158.381872,0.219609,0.407701,0.953012,0.28692,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.230678,0.2057,-0.118304,-0.046883,0.031911,0.059633,0.309071,138.275984,0.097445,0.214236,0.432641,0.726344,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",10,24,0,1,"1F2",1,0,NA,0.103138,-0.167287,0.015399,-0.121048,-0.082757,0.082722,0.196526,-58.344677,0.119518,0.091137,0.213841,0.794566,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.082757,0.082722,0.103138,-0.167287,0.04642,0.131849,0.117012,135.012025,0.168154,0.107033,0.592821,0.393988,NA,NA,NA,NA,NA,NA,NA,NA
"1038",1,0,"hc009-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.015399,-0.121048,-0.089761,0.021143,0.103138,-0.167287,0.122024,-82.750171,0.144371,0.168516,0.781648,0.392518,NA,NA,NA,NA,NA,NA,NA,NA
