"iSess","iCond","iTrial","iCh","iFr","AF","xF1","xF2","Harm","FK_Cond","iBin","SweepVal","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","LSB","RSB","UserSc","Thresh","ThrBin","Slope","ThrInRange","MaxSNR"
"1051",1,0,"hc004-Avg",3,3.6,3,0,"3F1",1,0,NA,0.39085,-0.179033,1.11783,-0.379485,-0.627686,0.562399,0.429903,-24.610674,1.011636,0.452155,0.656376,0.211792,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.627686,0.562399,0.39085,-0.179033,-0.065782,0.01886,0.842782,138.140078,0.249167,0.401905,0.192173,0.505572,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",5,6,5,0,"5F1",1,0,NA,-0.065782,0.01886,-0.627686,0.562399,-0.773923,-0.016155,0.068432,164.002557,0.808437,0.370219,0.983109,0.04861,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.773923,-0.016155,-0.065782,0.01886,0.101615,0.119883,0.774091,-178.804137,0.112793,0.359235,0.179153,1.142794,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",7,8.4,7,0,"7F1",1,0,NA,0.101615,0.119883,-0.773923,-0.016155,-0.152184,-0.096999,0.157154,49.714627,0.47728,0.229916,0.79855,0.180933,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.152184,-0.096999,0.101615,0.119883,0.004563,-0.028331,0.180468,-147.48747,0.092925,0.109655,0.327046,0.408572,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",9,10.8,9,0,"9F1",1,0,NA,0.004563,-0.028331,-0.152184,-0.096999,0.074143,0.091808,0.028697,-80.851057,0.149238,0.116858,0.970444,0.080539,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",10,24,0,1,"1F2",1,0,NA,-0.132133,0.09891,-0.056856,0.007611,-0.014608,-0.023809,0.165053,143.182792,0.042648,0.117465,0.425953,0.79895,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.014608,-0.023809,-0.132133,0.09891,-0.049207,0.056127,0.027933,-121.531709,0.119848,0.094168,0.957266,0.126962,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc004-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.056856,0.007611,-0.044234,-0.020113,-0.132133,0.09891,0.057363,172.375502,0.106822,0.131413,0.910476,0.255634,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",1,1.2,1,0,"1F1",1,0,NA,0.932481,0.302049,1.253992,-0.413792,1.253992,-0.413792,0.980181,17.948135,1.3205,1.110857,0.69349,0.397792,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",2,2.4,2,0,"2F1",1,0,NA,1.253992,-0.413792,0.932481,0.302049,0.525714,-0.294252,1.3205,-18.261841,0.791321,0.588234,0.160554,0.597312,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",3,3.6,3,0,"3F1",1,0,NA,0.525714,-0.294252,1.253992,-0.413792,-0.369195,0.636375,0.602461,-29.23658,1.028108,0.671919,0.68576,0.322938,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.369195,0.636375,0.525714,-0.294252,-0.308828,0.206057,0.735716,120.120324,0.486861,0.423589,0.294654,0.433238,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",5,6,5,0,"5F1",1,0,NA,-0.308828,0.206057,-0.369195,0.636375,-0.942847,0.010616,0.371261,146.287842,0.839311,0.350961,0.598676,0.304848,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.942847,0.010616,-0.308828,0.206057,-0.012613,0.048027,0.942907,179.354908,0.210458,0.324504,0.071694,1.565974,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.012613,0.048027,-0.942847,0.010616,-0.086282,0.092476,0.049655,104.714629,0.534692,0.173841,0.960291,0.06317,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.086282,0.092476,-0.012613,0.048027,-0.072167,0.043648,0.126477,133.015379,0.066998,0.117197,0.587316,0.303042,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.072167,0.043648,-0.086282,0.092476,-0.026741,0.130043,0.08434,148.833939,0.129621,0.089796,0.662642,0.243526,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",10,24,0,1,"1F2",1,0,NA,-0.090006,0.149716,0.010948,0.081337,0.023395,0.00091,0.174689,121.013395,0.052742,0.041083,0.015469,1.353291,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.023395,0.00091,-0.090006,0.149716,-0.01274,-0.009306,0.023413,2.228642,0.095233,0.032563,0.780397,0.133515,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc005-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.010948,0.081337,0.025554,0.048453,-0.090006,0.149716,0.082071,82.333925,0.114734,0.063691,0.4805,0.454783,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",1,1.2,1,0,"1F1",1,0,NA,1.216398,-0.72649,0.875232,-0.558711,0.875232,-0.558711,1.416831,-30.847646,1.038359,1.169204,0.518519,0.648793,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",2,2.4,2,0,"2F1",1,0,NA,0.875232,-0.558711,1.216398,-0.72649,0.439169,-0.420931,1.038359,-32.552416,1.012575,0.637181,0.333086,0.366979,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",3,3.6,3,0,"3F1",1,0,NA,0.439169,-0.420931,0.875232,-0.558711,-0.287057,0.214494,0.608319,-43.785201,0.698351,0.822225,0.769579,0.376415,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.287057,0.214494,0.439169,-0.420931,-0.425307,0.066767,0.358343,143.232313,0.519417,0.501157,0.782451,0.208164,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",5,6,5,0,"5F1",1,0,NA,-0.425307,0.066767,-0.287057,0.214494,-1.021675,-0.113577,0.430516,171.078172,0.693156,0.404469,0.595179,0.379446,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",6,7.2,6,0,"6F1",1,0,NA,-1.021675,-0.113577,-0.425307,0.066767,-0.000256,-0.145777,1.027969,-173.656645,0.288146,0.424483,0.129328,1.634865,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.000256,-0.145777,-1.021675,-0.113577,-0.050134,0.094974,0.145777,-90.100527,0.567682,0.128176,0.55673,0.18385,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.050134,0.094974,-0.000256,-0.145777,-0.09522,-0.091037,0.107394,117.828211,0.138757,0.117402,0.675926,0.285996,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.09522,-0.091037,-0.050134,0.094974,-0.122794,0.00194,0.131737,-136.286777,0.115102,0.09444,0.430563,0.434628,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",10,24,0,1,"1F2",1,0,NA,-0.142889,0.129349,-0.021176,0.051108,0.003306,-0.049971,0.192739,137.847303,0.052701,0.051501,0.026977,1.890504,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.003306,-0.049971,-0.142889,0.129349,-0.019067,-0.046583,0.050081,-86.215081,0.121537,0.043944,0.555522,0.297462,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc006-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.021176,0.051108,0.012532,-0.034066,-0.142889,0.129349,0.055322,112.506347,0.114519,0.057887,0.653715,0.31227,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",1,1.2,1,0,"1F1",1,0,NA,1.446405,-0.248858,1.216243,0.518743,1.216243,0.518743,1.467658,-9.76231,1.322248,1.417937,0.610865,0.629086,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",2,2.4,2,0,"2F1",1,0,NA,1.216243,0.518743,1.446405,-0.248858,0.157765,-0.445566,1.322248,23.098882,0.970165,0.913342,0.407068,0.496893,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",3,3.6,3,0,"3F1",1,0,NA,0.157765,-0.445566,1.216243,0.518743,-0.247021,0.518649,0.472672,-70.502081,0.948359,0.938085,0.883089,0.296787,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.247021,0.518649,0.157765,-0.445566,-0.628614,0.412176,0.57447,115.467412,0.612183,0.500055,0.550758,0.34558,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",5,6,5,0,"5F1",1,0,NA,-0.628614,0.412176,-0.247021,0.518649,-1.068115,-0.168404,0.751695,146.747561,0.82789,0.298176,0.114522,0.657313,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",6,7.2,6,0,"6F1",1,0,NA,-1.068115,-0.168404,-0.628614,0.412176,0.011518,0.229401,1.081309,-171.040244,0.490692,0.521634,0.197842,1.43537,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",7,8.4,7,0,"7F1",1,0,NA,0.011518,0.229401,-1.068115,-0.168404,0.052358,0.268526,0.22969,87.125576,0.677446,0.188889,0.516394,0.246573,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",8,9.6,8,0,"8F1",1,0,NA,0.052358,0.268526,0.011518,0.229401,-0.115425,0.117894,0.273583,78.966812,0.19734,0.189032,0.40725,0.594604,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.115425,0.117894,0.052358,0.268526,-0.196284,0.207966,0.16499,134.39362,0.279775,0.125304,0.466965,0.362226,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",10,24,0,1,"1F2",1,0,NA,-0.120265,0.171846,-0.005854,0.139497,7.5e-05,0.023316,0.209749,124.985931,0.081468,0.051161,0.018205,1.313561,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,7.5e-05,0.023316,-0.120265,0.171846,-0.035457,-0.010332,0.023316,89.816,0.123341,0.042456,0.863182,0.120641,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc007-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.005854,0.139497,0.069474,0.079914,-0.120265,0.171846,0.13962,92.40299,0.15782,0.041519,0.041655,0.650631,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",1,1.2,1,0,"1F1",1,0,NA,0.328154,-0.250983,0.975517,0.147779,0.975517,0.147779,0.413131,-37.409992,0.986647,1.120621,0.93501,0.2318,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",2,2.4,2,0,"2F1",1,0,NA,0.975517,0.147779,0.328154,-0.250983,0.352274,0.167693,0.986647,8.6141,0.401641,1.061813,0.668082,0.44021,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",3,3.6,3,0,"3F1",1,0,NA,0.352274,0.167693,0.975517,0.147779,-0.71134,0.158624,0.390151,25.455863,0.857729,0.337659,0.547315,0.226833,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.71134,0.158624,0.352274,0.167693,0.105962,-0.107876,0.728811,167.429083,0.270682,0.519158,0.426537,0.467417,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",5,6,5,0,"5F1",1,0,NA,0.105962,-0.107876,-0.71134,0.158624,-0.581691,-0.229604,0.151212,-45.51303,0.677088,0.567072,0.965274,0.099611,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.581691,-0.229604,0.105962,-0.107876,0.161599,-0.154011,0.625366,-158.459979,0.187223,0.267591,0.143453,0.724088,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",7,8.4,7,0,"7F1",1,0,NA,0.161599,-0.154011,-0.581691,-0.229604,-0.418349,-0.363624,0.223234,-43.622723,0.589828,0.166845,0.456889,0.221568,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.418349,-0.363624,0.161599,-0.154011,0.214255,-0.190832,0.554291,-139.00324,0.255077,0.185645,0.065105,0.906965,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",9,10.8,9,0,"9F1",1,0,NA,0.214255,-0.190832,-0.418349,-0.363624,0.234367,-0.140723,0.286919,-41.690755,0.41383,0.213292,0.4535,0.565172,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",10,24,0,1,"1F2",1,0,NA,-0.297657,0.103636,-0.093583,-0.08686,0.002958,0.105812,0.315183,160.803353,0.116767,0.155558,0.209319,1.122432,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.002958,0.105812,-0.297657,0.103636,0.046028,0.023424,0.105853,88.398915,0.183414,0.134042,0.743302,0.311151,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc008-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.093583,-0.08686,-0.258143,0.02628,-0.297657,0.103636,0.127681,-137.133553,0.28733,0.15712,0.731068,0.288594,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.819402,-4.175596,1.597835,-1.318291,1.597835,-1.318291,4.255234,-101.102413,2.071466,2.339429,0.267805,1.137712,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",2,2.4,2,0,"2F1",1,0,NA,1.597835,-1.318291,-0.819402,-4.175596,1.236015,-0.85178,2.071466,-39.524278,2.878161,2.151659,0.6499,0.394464,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",3,3.6,3,0,"3F1",1,0,NA,1.236015,-0.85178,1.597835,-1.318291,-0.837863,-1.195774,1.501087,-34.57205,1.765783,0.95178,0.353294,0.481945,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.837863,-1.195774,1.236015,-0.85178,0.290216,-0.885252,1.460099,-125.018432,1.216348,0.547225,0.095659,0.512227,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",5,6,5,0,"5F1",1,0,NA,0.290216,-0.885252,-0.837863,-1.195774,-0.871233,-0.732011,0.931609,-71.849089,1.299015,1.06791,0.698902,0.430824,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.871233,-0.732011,0.290216,-0.885252,0.289312,-0.909736,1.137931,-139.962993,0.94312,0.28111,0.019253,0.62773,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",7,8.4,7,0,"7F1",1,0,NA,0.289312,-0.909736,-0.871233,-0.732011,-0.646138,-0.772878,0.954631,-72.358412,1.07266,0.212452,0.012023,0.619369,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.646138,-0.772878,0.289312,-0.909736,0.24185,-0.576108,1.007389,-129.89615,0.789722,0.408148,0.122169,0.880688,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",9,10.8,9,0,"9F1",1,0,NA,0.24185,-0.576108,-0.646138,-0.772878,0.340635,-0.554007,0.624813,-67.227389,0.82887,0.425346,0.39786,0.572797,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",10,24,0,1,"1F2",1,0,NA,-0.740498,0.158664,-0.218323,-0.197432,-0.200467,0.017338,0.757305,167.906308,0.247785,0.362294,0.193729,1.223183,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.200467,0.017338,-0.740498,0.158664,0.064211,-0.340802,0.201215,175.056955,0.552052,0.299617,0.804582,0.211252,NA,NA,NA,NA,NA,NA,NA,NA
"1051",1,0,"hc009-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.218323,-0.197432,-0.671461,-0.121974,-0.740498,0.158664,0.294354,-137.876555,0.719877,0.278031,0.598211,0.263775,NA,NA,NA,NA,NA,NA,NA,NA
