"iSess","iCond","iTrial","iCh","iFr","AF","xF1","xF2","Harm","FK_Cond","iBin","SweepVal","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","LSB","RSB","UserSc","Thresh","ThrBin","Slope","ThrInRange","MaxSNR"
"1049",1,0,"hc004-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.007227,0.131134,-0.171903,-0.046335,-0.024177,-0.151181,0.131333,86.84563,0.16557,0.108785,0.511986,0.505865,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc004-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.009146,0.023466,-0.126721,0.091729,-0.171903,-0.046335,0.025185,68.707463,0.167237,0.076656,0.9478,0.093502,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",1,1.2,1,0,"1F1",1,0,NA,1.822027,-0.720012,-0.739284,-0.038897,-0.739284,-0.038897,1.959132,-21.562482,0.740307,0.977088,0.196199,0.988278,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.739284,-0.038897,1.822027,-0.720012,0.196146,-0.638299,0.740307,-176.988177,1.313444,0.608309,0.50691,0.276531,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",3,3.6,3,0,"3F1",1,0,NA,0.196146,-0.638299,-0.739284,-0.038897,-0.429243,0.488557,0.667757,-72.918046,0.695322,0.520851,0.473581,0.467847,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.429243,0.488557,0.196146,-0.638299,-0.047373,-0.128778,0.650337,131.302347,0.402486,0.441032,0.382233,0.672779,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",5,6,5,0,"5F1",1,0,NA,-0.047373,-0.128778,-0.429243,0.488557,-0.196969,0.318466,0.137215,-110.196611,0.512396,0.212328,0.815833,0.183177,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.196969,0.318466,-0.047373,-0.128778,0.075544,0.205104,0.374456,121.736539,0.177895,0.125756,0.050615,0.677193,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",7,8.4,7,0,"7F1",1,0,NA,0.075544,0.205104,-0.196969,0.318466,-0.053649,0.018124,0.218574,69.780271,0.215542,0.22064,0.629493,0.453162,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.053649,0.018124,0.075544,0.205104,-0.094771,-0.135034,0.056627,161.333882,0.191773,0.095848,0.84297,0.127244,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.094771,-0.135034,-0.053649,0.018124,0.047043,0.1789,0.164972,-125.062301,0.120805,0.160799,0.609918,0.461249,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",10,24,0,1,"1F2",1,0,NA,-0.180558,-0.087622,-0.053027,0.03371,-0.016569,0.068137,0.200696,-154.113277,0.066479,0.080591,0.100694,1.238269,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.016569,0.068137,-0.180558,-0.087622,0.016389,-0.116852,0.070122,103.667436,0.159346,0.073618,0.650692,0.27025,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc005-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.053027,0.03371,-0.059998,0.092861,-0.180558,-0.087622,0.062835,147.555498,0.155627,0.048622,0.468429,0.239029,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",1,1.2,1,0,"1F1",1,0,NA,0.578386,-0.771406,-0.762663,0.085854,-0.762663,0.085854,0.964156,-53.138133,0.76748,0.875138,0.568339,0.590804,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.762663,0.085854,0.578386,-0.771406,0.070126,-0.336366,0.76748,173.577208,0.653877,0.43509,0.268697,0.390142,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",3,3.6,3,0,"3F1",1,0,NA,0.070126,-0.336366,-0.762663,0.085854,-0.552473,0.59758,0.343598,-78.223566,0.790658,0.550737,0.826933,0.271021,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.552473,0.59758,0.070126,-0.336366,0.225135,0.144275,0.813835,132.753877,0.305498,0.419094,0.21336,0.869604,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",5,6,5,0,"5F1",1,0,NA,0.225135,0.144275,-0.552473,0.59758,-0.225977,0.145307,0.267397,32.653312,0.541249,0.194391,0.427751,0.358599,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.225977,0.145307,0.225135,0.144275,0.107995,0.100612,0.268663,147.258414,0.207499,0.099335,0.074455,0.442584,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",7,8.4,7,0,"7F1",1,0,NA,0.107995,0.100612,-0.225977,0.145307,-0.072062,0.031479,0.1476,42.972954,0.17365,0.214969,0.795303,0.351047,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.072062,0.031479,0.107995,0.100612,-0.067732,-0.060905,0.078637,156.402366,0.119344,0.097693,0.732338,0.180536,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.067732,-0.060905,-0.072062,0.031479,0.05219,0.222461,0.091089,-138.037851,0.153569,0.135941,0.803789,0.300838,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",10,24,0,1,"1F2",1,0,NA,-0.140069,-0.080458,-0.086417,0.089041,-0.062731,0.022902,0.161533,-150.126182,0.095431,0.105259,0.356244,0.970424,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.062731,0.022902,-0.140069,-0.080458,0.028252,-0.045461,0.066781,159.943382,0.107529,0.057937,0.540871,0.306776,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc006-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.086417,0.089041,0.034351,0.110155,-0.140069,-0.080458,0.124081,134.143098,0.13846,0.038335,0.035147,0.529224,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.047698,-1.152919,-0.444481,-0.094837,-0.444481,-0.094837,1.153905,-92.369061,0.454486,0.817022,0.410473,0.934059,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.444481,-0.094837,-0.047698,-1.152919,0.088319,0.015923,0.454486,-167.955602,0.621824,0.451639,0.620799,0.24328,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",3,3.6,3,0,"3F1",1,0,NA,0.088319,0.015923,-0.444481,-0.094837,-0.605424,0.297801,0.089743,10.220241,0.564594,0.575648,0.987939,0.083735,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.605424,0.297801,0.088319,0.015923,0.278071,0.190081,0.674703,153.80796,0.213286,0.415975,0.320695,0.661183,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",5,6,5,0,"5F1",1,0,NA,0.278071,0.190081,-0.605424,0.297801,-0.090041,-0.081485,0.33683,34.355354,0.398071,0.196827,0.287153,0.461879,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.090041,-0.081485,0.278071,0.190081,-0.016509,-0.031952,0.121438,-137.855609,0.186398,0.149475,0.728248,0.184182,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.016509,-0.031952,-0.090041,-0.081485,-0.002593,-0.011863,0.035965,-117.324818,0.066791,0.217428,0.986435,0.081321,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.002593,-0.011863,-0.016509,-0.031952,-0.023911,-0.03659,0.012143,-102.331694,0.039838,0.120259,0.994918,0.028396,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.023911,-0.03659,-0.002593,-0.011863,0.057979,0.195997,0.043711,-123.164223,0.108268,0.072172,0.835835,0.133388,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",10,24,0,1,"1F2",1,0,NA,-0.070446,-0.018982,-0.080518,0.133746,-0.133191,-0.053277,0.072959,-164.919599,0.149782,0.100651,0.775343,0.385648,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.133191,-0.053277,-0.070446,-0.018982,0.001758,-0.039852,0.143451,-158.198447,0.056425,0.071393,0.195092,0.677595,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc007-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.080518,0.133746,0.084061,0.044526,-0.070446,-0.018982,0.156113,121.048786,0.084042,0.037776,0.010355,0.741569,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",1,1.2,1,0,"1F1",1,0,NA,2.771733,-6.354759,1.577402,-1.033541,1.577402,-1.033541,6.932926,-66.434781,1.885843,2.766997,0.09856,1.238551,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",2,2.4,2,0,"2F1",1,0,NA,1.577402,-1.033541,2.771733,-6.354759,-1.208604,-1.157694,1.885843,-33.233495,4.303269,1.612559,0.531905,0.278143,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",3,3.6,3,0,"3F1",1,0,NA,-1.208604,-1.157694,1.577402,-1.033541,-1.789206,-0.419738,1.673613,-136.232506,1.861812,0.914458,0.24686,0.396689,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",4,4.8,4,0,"4F1",1,0,NA,-1.789206,-0.419738,-1.208604,-1.157694,-1.873426,1.150445,1.83778,-166.797475,1.936039,1.079792,0.29052,0.710404,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",5,6,5,0,"5F1",1,0,NA,-1.873426,1.150445,-1.789206,-0.419738,-0.448072,0.943459,2.198465,148.446483,1.441117,0.814184,0.074921,1.063268,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.448072,0.943459,-1.873426,1.150445,0.669467,0.437035,1.044454,115.404188,1.498978,0.560155,0.236101,0.592867,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",7,8.4,7,0,"7F1",1,0,NA,0.669467,0.437035,-0.448072,0.943459,0.486398,0.140575,0.79949,33.136912,0.775379,0.534971,0.373491,0.688031,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",8,9.6,8,0,"8F1",1,0,NA,0.486398,0.140575,0.669467,0.437035,0.181076,-0.444234,0.506304,16.119953,0.639606,0.421795,0.515601,0.550121,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",9,10.8,9,0,"9F1",1,0,NA,0.181076,-0.444234,0.486398,0.140575,0.039597,-0.395804,0.479721,-67.823497,0.452042,0.351255,0.432445,0.558858,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",10,24,0,1,"1F2",1,0,NA,0.03447,-0.051967,-0.069254,-0.011246,-0.041457,-0.127331,0.06236,-56.443348,0.102036,0.133229,0.897565,0.225287,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.041457,-0.127331,0.03447,-0.051967,-0.131293,0.096461,0.13391,-108.0346,0.11264,0.135223,0.629686,0.516285,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc008-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.069254,-0.011246,0.031467,0.102021,0.03447,-0.051967,0.070162,-170.776375,0.084562,0.16458,0.914066,0.246421,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",1,1.2,1,0,"1F1",1,0,NA,2.442188,-2.618553,-0.315454,0.009104,-0.315454,0.009104,3.580657,-46.995939,0.315585,2.801362,0.47553,1.341244,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.315454,0.009104,2.442188,-2.618553,0.718374,-0.339661,0.315585,178.346968,2.187641,1.239479,0.968233,0.085444,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",3,3.6,3,0,"3F1",1,0,NA,0.718374,-0.339661,-0.315454,0.009104,0.217453,-0.136162,0.794626,-25.305664,0.286075,0.804105,0.630841,0.364917,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",4,4.8,4,0,"4F1",1,0,NA,0.217453,-0.136162,0.718374,-0.339661,-0.449472,-0.207717,0.256565,-32.053433,0.644887,0.885936,0.959143,0.180619,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",5,6,5,0,"5F1",1,0,NA,-0.449472,-0.207717,0.217453,-0.136162,0.035485,0.36079,0.495148,-155.196638,0.309548,0.500549,0.630287,0.368427,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",6,7.2,6,0,"6F1",1,0,NA,0.035485,0.36079,-0.449472,-0.207717,0.206171,-0.041724,0.362531,84.382872,0.352749,0.275777,0.457345,0.356511,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",7,8.4,7,0,"7F1",1,0,NA,0.206171,-0.041724,0.035485,0.36079,-0.042826,-0.104775,0.21035,-11.440709,0.23786,0.514087,0.920492,0.209155,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.042826,-0.104775,0.206171,-0.041724,0.230539,0.465197,0.113189,-112.231909,0.364769,0.174561,0.814739,0.124558,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",9,10.8,9,0,"9F1",1,0,NA,0.230539,0.465197,-0.042826,-0.104775,-0.115134,-0.025553,0.519188,63.638201,0.115563,0.338584,0.356757,0.528894,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",10,24,0,1,"1F2",1,0,NA,0.848138,-0.172334,0.159063,-0.366744,-0.218942,-0.543268,0.865469,-11.4856,0.49274,0.168464,0.002927,0.971902,NA,NA,NA,NA,NA,NA,NA,NA
"1049",1,0,"hc009-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.218942,-0.543268,0.848138,-0.172334,-0.169728,0.339546,0.585727,-111.949867,0.622537,0.266718,0.151513,0.703448,NA,NA,NA,NA,NA,NA,NA,NA
