"iSess","iCond","iTrial","iCh","iFr","AF","xF1","xF2","Harm","FK_Cond","iBin","SweepVal","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","LSB","RSB","UserSc","Thresh","ThrBin","Slope","ThrInRange","MaxSNR"
"1019",1,0,"hc001-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.01579,-0.017517,-0.002329,0.135827,-0.06412,0.185706,0.023584,-132.032424,0.166155,0.109457,0.977143,0.082822,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc001-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,0.103958,0.023075,0.078562,0.034115,-0.002329,0.135827,0.106488,12.51466,0.110748,0.055261,0.235697,0.473878,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",1,1.2,1,0,"1F1",1,0,NA,2.658581,6.848414,-2.599394,2.477126,-2.599394,2.477126,7.346348,68.783597,3.590683,3.519426,0.194418,1.533746,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",2,2.4,2,0,"2F1",1,0,NA,-2.599394,2.477126,2.658581,6.848414,-0.087077,2.588901,3.590683,136.379694,4.968356,1.221419,0.068807,0.390868,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.087077,2.588901,-2.599394,2.477126,-0.947359,1.112612,2.590365,91.926407,2.525991,1.161929,0.163616,0.775767,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.947359,1.112612,-0.087077,2.588901,0.084019,1.065229,1.461299,130.413507,1.829451,0.706664,0.199051,0.613274,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",5,6,5,0,"5F1",1,0,NA,0.084019,1.065229,-0.947359,1.112612,0.075316,0.806704,1.068537,85.490196,1.135756,0.332396,0.049565,0.67973,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",6,7.2,6,0,"6F1",1,0,NA,0.075316,0.806704,0.084019,1.065229,-0.286944,1.052539,0.810212,84.666169,1.079744,0.469776,0.298828,0.629917,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.286944,1.052539,0.075316,0.806704,0.156959,0.936527,1.090952,105.249411,0.8799,0.516147,0.188333,0.912383,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",8,9.6,8,0,"8F1",1,0,NA,0.156959,0.936527,-0.286944,1.052539,0.192607,0.948827,0.949589,80.485832,1.029565,0.378856,0.116576,0.869646,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",9,10.8,9,0,"9F1",1,0,NA,0.192607,0.948827,0.156959,0.936527,-0.244975,0.855698,0.968179,78.52519,0.919832,0.227239,0.01533,0.943573,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",10,24,0,1,"1F2",1,0,NA,-0.195467,0.321226,-0.313037,0.096681,-0.101259,0.377784,0.376023,121.320633,0.359373,0.188613,0.217659,0.541914,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.101259,0.377784,-0.195467,0.321226,-0.231614,0.10737,0.391119,105.00459,0.315657,0.155202,0.114651,0.672883,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc002-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.313037,0.096681,-0.034291,0.64026,-0.195467,0.321226,0.327627,162.836766,0.5086,0.250185,0.470397,0.443096,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",1,1.2,1,0,"1F1",1,0,NA,1.748398,1.404125,-0.20866,0.569542,-0.20866,0.569542,2.242423,38.767666,0.606562,1.424615,0.354509,1.180867,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.20866,0.569542,1.748398,1.404125,-0.235843,0.765006,0.606562,110.121023,1.521479,0.961809,0.824858,0.237996,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.235843,0.765006,-0.20866,0.569542,-0.225241,-0.021992,0.800535,107.133967,0.416437,0.534753,0.385926,0.595524,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.225241,-0.021992,-0.235843,0.765006,0.135616,-0.425172,0.226313,-174.42347,0.623406,0.343448,0.810904,0.228514,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",5,6,5,0,"5F1",1,0,NA,0.135616,-0.425172,-0.225241,-0.021992,-0.192712,-0.101601,0.446276,-72.308993,0.222084,0.159868,0.082321,0.57341,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.192712,-0.101601,0.135616,-0.425172,-0.205736,0.117387,0.217855,-152.200988,0.341573,0.368406,0.843716,0.333633,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.205736,0.117387,-0.192712,-0.101601,0.09308,0.296324,0.236869,150.292176,0.264227,0.160811,0.396138,0.326749,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",8,9.6,8,0,"8F1",1,0,NA,0.09308,0.296324,-0.205736,0.117387,0.177507,0.41495,0.310599,72.561732,0.344096,0.330672,0.662609,0.474414,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",9,10.8,9,0,"9F1",1,0,NA,0.177507,0.41495,0.09308,0.296324,0.100298,0.406625,0.451323,66.839787,0.364705,0.317605,0.418836,0.681768,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",10,24,0,1,"1F2",1,0,NA,-0.602254,0.524873,-0.037654,0.283267,0.11149,0.443035,0.798876,138.927377,0.371303,0.256018,0.055424,1.250315,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.11149,0.443035,-0.602254,0.524873,-0.184019,0.402979,0.456848,75.874762,0.620941,0.194043,0.140442,0.598423,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc003-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.037654,0.283267,-0.338777,0.164415,-0.602254,0.524873,0.285759,97.571879,0.587721,0.270115,0.598636,0.316008,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",1,1.2,1,0,"1F1",1,0,NA,2.170644,-0.462679,-0.195071,0.217315,-0.195071,0.217315,2.219407,-12.032681,0.292025,0.593449,0.027055,1.699972,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.195071,0.217315,2.170644,-0.462679,0.182647,0.251667,0.292025,131.912497,1.265184,0.422541,0.7947,0.143116,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",3,3.6,3,0,"3F1",1,0,NA,0.182647,0.251667,-0.195071,0.217315,0.021051,-0.281079,0.31096,54.029846,0.286945,0.438697,0.785643,0.318678,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",4,4.8,4,0,"4F1",1,0,NA,0.021051,-0.281079,0.182647,0.251667,0.13861,-0.228154,0.281866,-85.717012,0.28896,0.368533,0.756472,0.361472,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",5,6,5,0,"5F1",1,0,NA,0.13861,-0.228154,0.021051,-0.281079,-0.07314,-0.139115,0.266959,-58.720178,0.219518,0.14773,0.271547,0.505164,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.07314,-0.139115,0.13861,-0.228154,-0.198251,-0.151432,0.157171,-117.733299,0.258214,0.233879,0.804359,0.312032,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.198251,-0.151432,-0.07314,-0.139115,-0.14301,-0.17108,0.249469,-142.625913,0.190075,0.100866,0.12141,0.674925,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.14301,-0.17108,-0.198251,-0.151432,-0.088171,-0.043286,0.22298,-129.893129,0.173846,0.139695,0.345846,0.807811,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.088171,-0.043286,-0.14301,-0.17108,0.090255,-0.026526,0.098223,-153.852138,0.158526,0.109714,0.686502,0.326791,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",10,24,0,1,"1F2",1,0,NA,-0.04292,0.017968,-0.047853,0.031416,0.00747,0.072318,0.046529,157.283828,0.064974,0.060859,0.756627,0.262329,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.00747,0.072318,-0.04292,0.017968,0.011739,-0.07331,0.072703,84.102305,0.060386,0.066958,0.583806,0.481632,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc004-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.047853,0.031416,-0.036492,-0.062265,-0.04292,0.017968,0.057244,146.714679,0.05935,0.105773,0.866769,0.364437,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",1,1.2,1,0,"1F1",1,0,NA,1.178418,-0.813637,-0.202696,0.269866,-0.202696,0.269866,1.432018,-34.623069,0.33751,0.598751,0.134171,0.939323,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",2,2.4,2,0,"2F1",1,0,NA,-0.202696,0.269866,1.178418,-0.813637,0.156638,0.103305,0.33751,126.910072,0.809827,0.538982,0.827023,0.18388,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",3,3.6,3,0,"3F1",1,0,NA,0.156638,0.103305,-0.202696,0.269866,0.181233,-0.218315,0.187636,33.405468,0.310624,0.413405,0.903685,0.174454,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",4,4.8,4,0,"4F1",1,0,NA,0.181233,-0.218315,0.156638,0.103305,0.1516,-0.100369,0.283738,-50.302409,0.184725,0.348415,0.73014,0.40863,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",5,6,5,0,"5F1",1,0,NA,0.1516,-0.100369,0.181233,-0.218315,-0.075332,-0.095554,0.181815,-33.507194,0.202708,0.136838,0.461277,0.369943,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.075332,-0.095554,0.1516,-0.100369,-0.199894,-0.062511,0.121678,-128.25115,0.195628,0.186249,0.813705,0.316558,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.199894,-0.062511,-0.075332,-0.095554,-0.106529,-0.116119,0.209441,-162.634603,0.13963,0.110747,0.245943,0.714521,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.106529,-0.116119,-0.199894,-0.062511,-0.111327,-0.0036,0.157582,-132.533504,0.160413,0.130519,0.520761,0.680591,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.111327,-0.0036,-0.106529,-0.116119,0.076663,-0.018421,0.111385,-178.147911,0.118214,0.083455,0.458447,0.523207,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",10,24,0,1,"1F2",1,0,NA,0.024513,-0.011189,-0.027113,-0.048523,0.012714,0.034629,0.026946,-24.535454,0.046236,0.054962,0.888844,0.253439,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,0.012714,0.034629,0.024513,-0.011189,0.014533,-0.082297,0.036889,69.838518,0.055258,0.056107,0.811635,0.302227,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc005-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.027113,-0.048523,0.002754,-0.062199,0.024513,-0.011189,0.055584,-119.194736,0.044603,0.053044,0.603996,0.494432,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",1,1.2,1,0,"1F1",1,0,NA,0.456691,-1.655309,0.498136,0.274073,0.498136,0.274073,1.717153,-74.57611,0.568555,0.673669,0.110667,1.04606,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",2,2.4,2,0,"2F1",1,0,NA,0.498136,0.274073,0.456691,-1.655309,-0.011389,-0.027742,0.568555,28.819435,0.873571,0.853757,0.807406,0.260061,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.011389,-0.027742,0.498136,0.274073,0.290205,-0.052632,0.029989,-112.319153,0.431747,0.388775,0.997031,0.027474,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",4,4.8,4,0,"4F1",1,0,NA,0.290205,-0.052632,-0.011389,-0.027742,0.096907,0.026789,0.294939,-10.279581,0.065266,0.246128,0.525341,0.444317,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",5,6,5,0,"5F1",1,0,NA,0.096907,0.026789,0.290205,-0.052632,-0.027495,-0.062967,0.100542,15.452956,0.181824,0.152861,0.811504,0.241039,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.027495,-0.062967,0.096907,0.026789,-0.161262,0.004479,0.068708,-113.588576,0.130933,0.136791,0.883765,0.219843,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.161262,0.004479,-0.027495,-0.062967,-0.013085,-0.131772,0.161324,178.409107,0.100564,0.107226,0.382781,0.657859,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",8,9.6,8,0,"8F1",1,0,NA,-0.013085,-0.131772,-0.161262,0.004479,-0.077144,0.015266,0.13242,-95.670941,0.119982,0.130575,0.622117,0.664579,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.077144,0.015266,-0.013085,-0.131772,0.090574,-0.038096,0.07864,168.806288,0.11534,0.076991,0.618192,0.421839,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",10,24,0,1,"1F2",1,0,NA,0.020256,-0.020933,-0.021732,-0.065575,-0.008936,0.030021,0.029129,-45.942193,0.050202,0.059184,0.888042,0.306683,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.008936,0.030021,0.020256,-0.020933,0.032221,-0.041774,0.031322,106.576679,0.040943,0.045499,0.796068,0.322271,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc006-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.021732,-0.065575,-0.005258,-0.062198,0.020256,-0.020933,0.069082,-108.335517,0.045774,0.036145,0.240149,0.726514,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",1,1.2,1,0,"1F1",1,0,NA,-0.102883,-2.233652,0.296821,0.486276,0.296821,0.486276,2.23602,-92.637215,0.569708,0.453375,0.007746,1.093893,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",2,2.4,2,0,"2F1",1,0,NA,0.296821,0.486276,-0.102883,-2.233652,-0.145138,-0.047764,0.569708,58.600262,1.194408,0.80565,0.78651,0.270651,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.145138,-0.047764,0.296821,0.486276,0.469261,-0.057049,0.152795,-161.783796,0.521212,0.394328,0.928535,0.114744,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",4,4.8,4,0,"4F1",1,0,NA,0.469261,-0.057049,-0.145138,-0.047764,0.050067,0.080458,0.472716,-6.931599,0.123779,0.200002,0.13887,0.746048,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",5,6,5,0,"5F1",1,0,NA,0.050067,0.080458,0.469261,-0.057049,-0.028659,-0.093281,0.094764,58.107074,0.28515,0.156462,0.836919,0.223583,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",6,7.2,6,0,"6F1",1,0,NA,-0.028659,-0.093281,0.050067,0.080458,-0.089557,-0.005345,0.097584,-107.07871,0.09224,0.081485,0.525718,0.366578,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.089557,-0.005345,-0.028659,-0.093281,0.001523,-0.134185,0.089716,-176.584542,0.115889,0.101112,0.690818,0.434955,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",8,9.6,8,0,"8F1",1,0,NA,0.001523,-0.134185,-0.089557,-0.005345,-0.070976,0.011794,0.134194,-89.349865,0.080833,0.100615,0.458893,0.733936,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",9,10.8,9,0,"9F1",1,0,NA,-0.070976,0.011794,0.001523,-0.134185,0.104637,-0.090589,0.07195,170.565398,0.136298,0.087938,0.728095,0.383956,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",10,24,0,1,"1F2",1,0,NA,0.045113,-0.045428,-0.004425,-0.059065,-0.016771,0.00955,0.064022,-45.199003,0.039265,0.059823,0.592094,0.807849,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.016771,0.00955,0.045113,-0.045428,0.036267,-0.055089,0.0193,150.340078,0.064989,0.036327,0.871176,0.196906,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc007-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.004425,-0.059065,-0.033067,-0.068395,0.045113,-0.045428,0.05923,-94.284298,0.069996,0.031506,0.249221,0.624665,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",1,1.2,1,0,"1F1",1,0,NA,0.934489,-2.089517,0.115223,1.441982,0.115223,1.441982,2.288963,-65.904503,1.446578,1.501276,0.374418,0.699106,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",2,2.4,2,0,"2F1",1,0,NA,0.115223,1.441982,0.934489,-2.089517,-0.502509,1.263759,1.446578,85.431432,1.824482,1.586624,0.677566,0.448197,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.502509,1.263759,0.115223,1.441982,-0.227567,1.492791,1.360001,111.684296,1.478307,0.92984,0.40059,0.435646,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.227567,1.492791,-0.502509,1.263759,0.30486,-0.878203,1.510037,98.667675,1.144807,0.500444,0.062679,0.759665,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",5,6,5,0,"5F1",1,0,NA,0.30486,-0.878203,-0.227567,1.492791,1.319198,-0.72101,0.929613,-70.856069,1.506706,0.759855,0.512671,0.357349,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",6,7.2,6,0,"6F1",1,0,NA,1.319198,-0.72101,0.30486,-0.878203,-0.668972,-0.30884,1.503376,-28.658899,0.833217,0.932412,0.339631,1.103031,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.668972,-0.30884,1.319198,-0.72101,0.125727,0.200157,0.736821,-155.218958,0.869872,0.731336,0.625691,0.419411,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",8,9.6,8,0,"8F1",1,0,NA,0.125727,0.200157,-0.668972,-0.30884,0.276399,-0.550413,0.236369,57.86533,0.676368,0.561917,0.9165,0.2041,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",9,10.8,9,0,"9F1",1,0,NA,0.276399,-0.550413,0.125727,0.200157,-0.453696,0.735297,0.615915,-63.335726,0.550186,0.675814,0.677765,0.49457,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",10,24,0,1,"1F2",1,0,NA,-0.378847,0.269751,-0.383544,-0.347281,-0.151839,0.302031,0.46507,144.547901,0.427729,0.280865,0.323329,0.681453,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.151839,0.302031,-0.378847,0.269751,-0.401189,0.173362,0.33805,116.689852,0.451057,0.126963,0.096317,0.499823,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc008-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.383544,-0.347281,-0.011122,0.501581,-0.378847,0.269751,0.517407,-137.840666,0.483387,0.259393,0.217382,0.802801,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",1,1.2,1,0,"1F1",1,0,NA,1.521478,1.053317,0.053498,0.15439,0.053498,0.15439,1.850506,34.694802,0.163397,1.52184,0.516413,0.732357,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",2,2.4,2,0,"2F1",1,0,NA,0.053498,0.15439,1.521478,1.053317,-0.14009,0.109052,0.163397,70.888104,1.014019,0.638301,0.967938,0.056534,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",3,3.6,3,0,"3F1",1,0,NA,-0.14009,0.109052,0.053498,0.15439,-0.63421,-0.357086,0.177532,142.101462,0.445612,0.72877,0.970906,0.091678,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",4,4.8,4,0,"4F1",1,0,NA,-0.63421,-0.357086,-0.14009,0.109052,-0.149855,-0.700181,0.727827,-150.618733,0.446785,0.299208,0.127627,0.568009,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",5,6,5,0,"5F1",1,0,NA,-0.149855,-0.700181,-0.63421,-0.357086,0.142328,-0.513628,0.716038,-102.080382,0.630405,0.280964,0.110728,0.59406,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",6,7.2,6,0,"6F1",1,0,NA,0.142328,-0.513628,-0.149855,-0.700181,-0.113556,0.24957,0.532983,-74.511802,0.495114,0.438764,0.517032,0.546528,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",7,8.4,7,0,"7F1",1,0,NA,-0.113556,0.24957,0.142328,-0.513628,0.226033,0.471564,0.27419,114.465805,0.52796,0.35476,0.752218,0.242732,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",8,9.6,8,0,"8F1",1,0,NA,0.226033,0.471564,-0.113556,0.24957,0.518453,1.074797,0.522938,64.39038,0.733749,0.398142,0.468528,0.411429,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",9,10.8,9,0,"9F1",1,0,NA,0.518453,1.074797,0.226033,0.471564,-0.61938,0.638866,1.193307,64.248602,0.706379,0.524162,0.15445,0.979524,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",10,24,0,1,"1F2",1,0,NA,-0.49385,0.339794,-0.925497,-0.342362,-0.261962,0.090542,0.599457,145.470019,0.631979,0.344654,0.293825,0.492217,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",11,25.2,1,1,"1F1+1F2",1,0,NA,-0.261962,0.090542,-0.49385,0.339794,-0.732087,0.067293,0.277168,160.933333,0.667315,0.27632,0.628083,0.246755,NA,NA,NA,NA,NA,NA,NA,NA
"1019",1,0,"hc009-Avg",12,22.8,1,-1,"1F1-1F2",1,0,NA,-0.925497,-0.342362,-0.295991,0.625213,-0.49385,0.339794,0.986791,-159.699461,0.645597,0.464067,0.185443,0.919433,NA,NA,NA,NA,NA,NA,NA,NA
