iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20150716_133736	1	0	hc078-Avg	3	3.600000	3	0	3F1	1	0		-0.852813	-1.123446	0.287743	-0.484144	-0.341598	-0.379685	1.410468	-127.202295	0.536966	0.528850	0.078513	1.513266								
20150716_133736	1	0	hc078-Avg	4	4.800000	4	0	4F1	1	0		-0.341598	-0.379685	-0.852813	-1.123446	0.035242	0.005205	0.510735	-131.977326	0.723046	0.304334	0.299249	0.474026								
20150716_133736	1	0	hc078-Avg	5	6.000000	5	0	5F1	1	0		0.035242	0.005205	-0.341598	-0.379685	-0.186237	0.211026	0.035624	8.402115	0.396095	0.238582	0.988930	0.048965								
20150716_133736	1	0	hc078-Avg	6	7.200000	6	0	6F1	1	0		-0.186237	0.211026	0.035242	0.005205	0.107649	-0.099252	0.281454	131.429332	0.091023	0.239777	0.529601	0.625460								
20150716_133736	1	0	hc078-Avg	7	8.400000	7	0	7F1	1	0		0.107649	-0.099252	-0.186237	0.211026	-0.173457	0.140846	0.146421	-42.675962	0.252446	0.136398	0.583749	0.295425								
20150716_133736	1	0	hc078-Avg	8	9.600000	8	0	8F1	1	0		-0.173457	0.140846	0.107649	-0.099252	0.054241	0.121122	0.223439	140.923694	0.139567	0.107115	0.175999	0.943496								
20150716_133736	1	0	hc078-Avg	9	10.800000	9	0	9F1	1	0		0.054241	0.121122	-0.173457	0.140846	-0.111948	-0.082586	0.132712	65.875993	0.181276	0.064897	0.185997	0.469092								
20150716_133736	1	0	hc078-Avg	10	24.000000	0	1	1F2	1	0		0.038099	0.049097	0.000748	0.012960	0.041196	-0.007601	0.062145	52.189024	0.027436	0.047080	0.454674	0.596107								
20150716_133736	1	0	hc078-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.041196	-0.007601	0.038099	0.049097	-0.000830	0.013887	0.041891	-10.453504	0.038029	0.059808	0.788146	0.287398								
20150716_133736	1	0	hc078-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.000748	0.012960	-0.028854	-0.015422	0.038099	0.049097	0.012982	86.695371	0.047431	0.039603	0.948033	0.094342								
20150716_133736	1	0	hc079-Avg	1	1.200000	1	0	1F1	1	0		0.593981	-0.113233	0.218959	-0.641762	0.218959	-0.641762	0.604678	-10.793018	0.678087	0.909008	0.806261	0.479144								
20150716_133736	1	0	hc079-Avg	2	2.400000	2	0	2F1	1	0		0.218959	-0.641762	0.593981	-0.113233	-1.003878	-1.012673	0.678087	-71.161187	1.015304	0.482336	0.413492	0.385536								
20150716_133736	1	0	hc079-Avg	3	3.600000	3	0	3F1	1	0		-1.003878	-1.012673	0.218959	-0.641762	-0.332339	-0.341144	1.425931	-134.750110	0.577176	0.488991	0.055216	1.475111								
20150716_133736	1	0	hc079-Avg	4	4.800000	4	0	4F1	1	0		-0.332339	-0.341144	-1.003878	-1.012673	-0.041036	0.109066	0.476265	-134.250963	0.771231	0.256340	0.238145	0.448345								
20150716_133736	1	0	hc079-Avg	5	6.000000	5	0	5F1	1	0		-0.041036	0.109066	-0.332339	-0.341144	-0.122893	0.221421	0.116530	110.618578	0.364752	0.230739	0.882023	0.186867								
20150716_133736	1	0	hc079-Avg	6	7.200000	6	0	6F1	1	0		-0.122893	0.221421	-0.041036	0.109066	0.127524	-0.065706	0.253239	119.031126	0.129993	0.202646	0.490037	0.555358								
20150716_133736	1	0	hc079-Avg	7	8.400000	7	0	7F1	1	0		0.127524	-0.065706	-0.122893	0.221421	-0.113469	0.124738	0.143456	-27.259432	0.210932	0.122347	0.530284	0.333340								
20150716_133736	1	0	hc079-Avg	8	9.600000	8	0	8F1	1	0		-0.113469	0.124738	0.127524	-0.065706	0.097758	0.113000	0.168625	132.291477	0.146437	0.087814	0.219527	0.696749								
20150716_133736	1	0	hc079-Avg	9	10.800000	9	0	9F1	1	0		0.097758	0.113000	-0.113469	0.124738	-0.143874	-0.048120	0.149418	49.136453	0.160167	0.066461	0.141034	0.581835								
20150716_133736	1	0	hc079-Avg	10	24.000000	0	1	1F2	1	0		0.060881	0.066146	-0.017846	-0.007736	0.018289	-0.018582	0.089898	47.373563	0.022761	0.049652	0.253171	0.881262								
20150716_133736	1	0	hc079-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.018289	-0.018582	0.060881	0.066146	-0.006860	0.036300	0.026073	-45.453830	0.063421	0.056909	0.901591	0.170043								
20150716_133736	1	0	hc079-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.017846	-0.007736	-0.052144	-0.004830	0.060881	0.066146	0.019450	-156.563987	0.071133	0.043093	0.904307	0.139314								
20150716_133736	1	0	hc080-Avg	1	1.200000	1	0	1F1	1	0		0.245114	-0.735036	-0.005247	-0.711970	-0.005247	-0.711970	0.774828	-71.557914	0.711989	0.657735	0.527370	0.593682								
20150716_133736	1	0	hc080-Avg	2	2.400000	2	0	2F1	1	0		-0.005247	-0.711970	0.245114	-0.735036	-0.966176	-0.593534	0.711989	-90.422228	0.954375	0.615323	0.538494	0.447446								
20150716_133736	1	0	hc080-Avg	3	3.600000	3	0	3F1	1	0		-0.966176	-0.593534	-0.005247	-0.711970	-0.194745	-0.285045	1.133922	-148.437090	0.528604	0.343533	0.032134	1.227708								
20150716_133736	1	0	hc080-Avg	4	4.800000	4	0	4F1	1	0		-0.194745	-0.285045	-0.966176	-0.593534	-0.101890	0.157821	0.345219	-124.341160	0.660888	0.216947	0.332888	0.382978								
20150716_133736	1	0	hc080-Avg	5	6.000000	5	0	5F1	1	0		-0.101890	0.157821	-0.194745	-0.285045	-0.044964	0.233289	0.187853	122.846426	0.291401	0.259406	0.775713	0.350433								
20150716_133736	1	0	hc080-Avg	6	7.200000	6	0	6F1	1	0		-0.044964	0.233289	-0.101890	0.157821	0.143949	-0.026499	0.237583	100.909293	0.167111	0.160614	0.380183	0.555015								
20150716_133736	1	0	hc080-Avg	7	8.400000	7	0	7F1	1	0		0.143949	-0.026499	-0.044964	0.233289	-0.138448	0.081566	0.146368	-10.430503	0.199136	0.111300	0.457103	0.359995								
20150716_133736	1	0	hc080-Avg	8	9.600000	8	0	8F1	1	0		-0.138448	0.081566	0.143949	-0.026499	0.132034	0.046890	0.160689	149.495669	0.143240	0.073013	0.150526	0.606492								
20150716_133736	1	0	hc080-Avg	9	10.800000	9	0	9F1	1	0		0.132034	0.046890	-0.138448	0.081566	-0.177789	-0.027654	0.140113	19.551886	0.170308	0.072531	0.216231	0.512182								
20150716_133736	1	0	hc080-Avg	10	24.000000	0	1	1F2	1	0		0.050304	0.059369	-0.020835	-0.018851	-0.000380	-0.010221	0.077815	49.725156	0.019162	0.063336	0.500885	0.658950								
20150716_133736	1	0	hc080-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.000380	-0.010221	0.050304	0.059369	-0.041030	0.032197	0.010228	-92.128869	0.064985	0.059895	0.985552	0.074260								
20150716_133736	1	0	hc080-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.020835	-0.018851	-0.078983	0.003589	0.050304	0.059369	0.028097	-137.861513	0.078440	0.061433	0.901908	0.220226								
20150716_133736	1	0	hc081-Avg	1	1.200000	1	0	1F1	1	0		1.238842	-0.336668	-1.327078	-0.216463	-1.327078	-0.216463	1.283774	-15.203529	1.344616	2.712297	0.895409	0.413823								
20150716_133736	1	0	hc081-Avg	2	2.400000	2	0	2F1	1	0		-1.327078	-0.216463	1.238842	-0.336668	-0.400284	0.866364	1.344616	-170.735923	1.119070	1.387072	0.641305	0.345349								
20150716_133736	1	0	hc081-Avg	3	3.600000	3	0	3F1	1	0		-0.400284	0.866364	-1.327078	-0.216463	0.626030	0.084088	0.954365	114.798236	0.988134	1.302867	0.771304	0.394550								
20150716_133736	1	0	hc081-Avg	4	4.800000	4	0	4F1	1	0		0.626030	0.084088	-0.400284	0.866364	0.265236	-0.780869	0.631653	7.650098	0.889525	0.390217	0.321972	0.316877								
20150716_133736	1	0	hc081-Avg	5	6.000000	5	0	5F1	1	0		0.265236	-0.780869	0.626030	0.084088	-0.053712	-0.476204	0.824685	-71.239041	0.555438	0.501242	0.311670	0.631159								
20150716_133736	1	0	hc081-Avg	6	7.200000	6	0	6F1	1	0		-0.053712	-0.476204	0.265236	-0.780869	0.061710	-0.456017	0.479224	-96.435259	0.642429	0.304667	0.340318	0.425449								
20150716_133736	1	0	hc081-Avg	7	8.400000	7	0	7F1	1	0		0.061710	-0.456017	-0.053712	-0.476204	0.401246	0.302020	0.460173	-82.293327	0.490717	0.394933	0.534180	0.551966								
20150716_133736	1	0	hc081-Avg	8	9.600000	8	0	8F1	1	0		0.401246	0.302020	0.061710	-0.456017	-0.154010	-0.487508	0.502209	36.968911	0.485715	0.320479	0.342730	0.694057								
20150716_133736	1	0	hc081-Avg	9	10.800000	9	0	9F1	1	0		-0.154010	-0.487508	0.401246	0.302020	0.065517	-0.390793	0.511256	-107.531982	0.449228	0.300451	0.290645	0.742316								
20150716_133736	1	0	hc081-Avg	10	24.000000	0	1	1F2	1	0		-0.167105	0.062031	0.066204	-0.111973	-0.061544	-0.258233	0.178247	159.634516	0.197773	0.165428	0.581556	0.495559								
20150716_133736	1	0	hc081-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.061544	-0.258233	-0.167105	0.062031	-0.100810	-0.182372	0.265466	-103.404982	0.193313	0.121513	0.153895	0.762455								
20150716_133736	1	0	hc081-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.066204	-0.111973	-0.007607	0.133480	-0.167105	0.062031	0.130080	-59.406516	0.155972	0.116336	0.559430	0.385251								
20150716_133736	1	0	hc082-Avg	1	1.200000	1	0	1F1	1	0		1.700179	0.069537	-1.457264	0.069733	-1.457264	0.069733	1.701601	2.342077	1.458931	1.642000	0.604201	0.577875								
20150716_133736	1	0	hc082-Avg	2	2.400000	2	0	2F1	1	0		-1.457264	0.069733	1.700179	0.069537	0.824371	0.568599	1.458931	177.260385	1.351523	1.052371	0.422649	0.568187								
20150716_133736	1	0	hc082-Avg	3	3.600000	3	0	3F1	1	0		0.824371	0.568599	-1.457264	0.069733	0.795375	-0.039933	1.001445	34.595446	1.127654	0.568930	0.269972	0.459185								
20150716_133736	1	0	hc082-Avg	4	4.800000	4	0	4F1	1	0		0.795375	-0.039933	0.824371	0.568599	0.437796	-0.108887	0.796377	-2.874217	0.726290	0.395893	0.194498	0.540163								
20150716_133736	1	0	hc082-Avg	5	6.000000	5	0	5F1	1	0		0.437796	-0.108887	0.795375	-0.039933	-0.413683	-0.195626	0.451134	-13.967053	0.626991	0.366689	0.500009	0.422379								
20150716_133736	1	0	hc082-Avg	6	7.200000	6	0	6F1	1	0		-0.413683	-0.195626	0.437796	-0.108887	0.059929	-0.445728	0.457606	-154.691030	0.450436	0.267640	0.287696	0.506855								
20150716_133736	1	0	hc082-Avg	7	8.400000	7	0	7F1	1	0		0.059929	-0.445728	-0.413683	-0.195626	0.231120	0.287368	0.449739	-82.342409	0.413192	0.301033	0.373697	0.701335								
20150716_133736	1	0	hc082-Avg	8	9.600000	8	0	8F1	1	0		0.231120	0.287368	0.059929	-0.445728	0.101595	-0.034567	0.368778	51.191460	0.278527	0.227949	0.322330	0.640389								
20150716_133736	1	0	hc082-Avg	9	10.800000	9	0	9F1	1	0		0.101595	-0.034567	0.231120	0.287368	0.106738	-0.329855	0.107314	-18.790326	0.357737	0.173104	0.828872	0.194793								
20150716_133736	1	0	hc082-Avg	10	24.000000	0	1	1F2	1	0		-0.291440	0.239146	-0.099037	-0.076951	0.018191	-0.170386	0.376999	140.628852	0.148387	0.119855	0.039952	1.513711								
20150716_133736	1	0	hc082-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.018191	-0.170386	-0.291440	0.239146	0.020234	-0.049452	0.171354	-83.905883	0.215215	0.065561	0.084656	0.584562								
20150716_133736	1	0	hc082-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.099037	-0.076951	0.002271	0.105113	-0.291440	0.239146	0.125419	-142.152909	0.241069	0.077766	0.324317	0.369595								
20150716_133736	1	0	hc083-Avg	1	1.200000	1	0	1F1	1	0		1.290543	-0.771075	-0.935319	0.415026	-0.935319	0.415026	1.503349	-30.857521	1.023264	1.594872	0.656209	0.583444								
20150716_133736	1	0	hc083-Avg	2	2.400000	2	0	2F1	1	0		-0.935319	0.415026	1.290543	-0.771075	0.882424	-0.046328	1.023264	156.071872	1.193494	0.889954	0.542399	0.407541								
20150716_133736	1	0	hc083-Avg	3	3.600000	3	0	3F1	1	0		0.882424	-0.046328	-0.935319	0.415026	0.546262	-0.130497	0.883639	-3.005291	0.792448	0.368276	0.114354	0.467409								
20150716_133736	1	0	hc083-Avg	4	4.800000	4	0	4F1	1	0		0.546262	-0.130497	0.882424	-0.046328	0.277248	0.014346	0.561633	-13.435662	0.580629	0.311634	0.255894	0.440842								
20150716_133736	1	0	hc083-Avg	5	6.000000	5	0	5F1	1	0		0.277248	0.014346	0.546262	-0.130497	-0.513809	-0.010740	0.277619	2.962062	0.537777	0.302985	0.670866	0.288948								
20150716_133736	1	0	hc083-Avg	6	7.200000	6	0	6F1	1	0		-0.513809	-0.010740	0.277248	0.014346	0.032075	-0.289155	0.513921	-178.802489	0.284274	0.291653	0.269332	0.756000								
20150716_133736	1	0	hc083-Avg	7	8.400000	7	0	7F1	1	0		0.032075	-0.289155	-0.513809	-0.010740	0.018720	0.161107	0.290929	-83.670332	0.338056	0.234215	0.493895	0.546382								
20150716_133736	1	0	hc083-Avg	8	9.600000	8	0	8F1	1	0		0.018720	0.161107	0.032075	-0.289155	0.041394	0.076579	0.162191	83.372018	0.188990	0.178884	0.676203	0.373653								
20150716_133736	1	0	hc083-Avg	9	10.800000	9	0	9F1	1	0		0.041394	0.076579	0.018720	0.161107	0.098501	-0.233010	0.087050	61.607030	0.207583	0.126378	0.794168	0.224869								
20150716_133736	1	0	hc083-Avg	10	24.000000	0	1	1F2	1	0		-0.190584	0.172382	-0.102250	-0.011014	0.062546	-0.094655	0.256979	137.870844	0.108147	0.085717	0.049181	1.470966								
20150716_133736	1	0	hc083-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.062546	-0.094655	-0.190584	0.172382	0.057036	-0.043779	0.113452	-56.544204	0.164440	0.051625	0.151189	0.533151								
20150716_133736	1	0	hc083-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.102250	-0.011014	0.014198	0.049649	-0.190584	0.172382	0.102842	-173.852116	0.154309	0.067817	0.363979	0.449106								
20150716_133736	1	0	hc084-Avg	1	1.200000	1	0	1F1	1	0		0.791185	-0.349576	-0.347523	0.320543	-0.347523	0.320543	0.864972	-23.837672	0.472779	1.479891	0.845976	0.476344								
20150716_133736	1	0	hc084-Avg	2	2.400000	2	0	2F1	1	0		-0.347523	0.320543	0.791185	-0.349576	0.460451	-0.919081	0.472779	137.312627	0.946472	0.666340	0.783406	0.197117								
20150716_133736	1	0	hc084-Avg	3	3.600000	3	0	3F1	1	0		0.460451	-0.919081	-0.347523	0.320543	0.132677	-0.382209	1.027972	-63.389557	0.438681	0.442546	0.127204	0.675303								
20150716_133736	1	0	hc084-Avg	4	4.800000	4	0	4F1	1	0		0.132677	-0.382209	0.460451	-0.919081	0.172072	0.046477	0.404583	-70.856448	0.603105	0.262842	0.354288	0.340224								
20150716_133736	1	0	hc084-Avg	5	6.000000	5	0	5F1	1	0		0.172072	0.046477	0.132677	-0.382209	-0.483926	0.083716	0.178238	15.114873	0.447848	0.302065	0.843322	0.182827								
20150716_133736	1	0	hc084-Avg	6	7.200000	6	0	6F1	1	0		-0.483926	0.083716	0.172072	0.046477	-0.031845	-0.175302	0.491114	170.185378	0.178205	0.287429	0.288108	0.955713								
20150716_133736	1	0	hc084-Avg	7	8.400000	7	0	7F1	1	0		-0.031845	-0.175302	-0.483926	0.083716	-0.162992	0.122929	0.178171	-100.295890	0.347633	0.189096	0.656425	0.327103								
20150716_133736	1	0	hc084-Avg	8	9.600000	8	0	8F1	1	0		-0.162992	0.122929	-0.031845	-0.175302	0.002109	0.076416	0.204151	142.976411	0.127308	0.140101	0.389996	0.645157								
20150716_133736	1	0	hc084-Avg	9	10.800000	9	0	9F1	1	0		0.002109	0.076416	-0.162992	0.122929	0.046063	-0.169640	0.076445	88.419171	0.189967	0.101499	0.760314	0.211704								
20150716_133736	1	0	hc084-Avg	10	24.000000	0	1	1F2	1	0		-0.098366	0.115333	-0.065530	0.022560	0.070306	-0.024261	0.151583	130.460616	0.071839	0.063129	0.114073	1.029520								
20150716_133736	1	0	hc084-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.070306	-0.024261	-0.098366	0.115333	0.058319	-0.037812	0.074374	-19.038413	0.110544	0.056012	0.450826	0.463842								
20150716_133736	1	0	hc084-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.065530	0.022560	0.016711	-0.006478	-0.098366	0.115333	0.069305	161.002809	0.084753	0.050745	0.432440	0.425660								
20150716_133736	1	0	hc085-Avg	1	1.200000	1	0	1F1	1	0		1.172696	-0.093202	0.032208	-0.063344	0.032208	-0.063344	1.176394	-4.544120	0.071062	1.027095	0.544774	1.274345								
20150716_133736	1	0	hc085-Avg	2	2.400000	2	0	2F1	1	0		0.032208	-0.063344	1.172696	-0.093202	-0.342758	-1.203465	0.071062	-63.048268	1.213859	0.457782	0.988042	0.035228								
20150716_133736	1	0	hc085-Avg	3	3.600000	3	0	3F1	1	0		-0.342758	-1.203465	0.032208	-0.063344	-0.390341	-0.428098	1.251324	-105.897422	0.325201	0.396556	0.039393	1.209490								
20150716_133736	1	0	hc085-Avg	4	4.800000	4	0	4F1	1	0		-0.390341	-0.428098	-0.342758	-1.203465	0.131937	0.028418	0.579340	-132.358620	0.693143	0.283670	0.186662	0.498374								
20150716_133736	1	0	hc085-Avg	5	6.000000	5	0	5F1	1	0		0.131937	0.028418	-0.390341	-0.428098	-0.283482	0.176868	0.134963	12.155063	0.456736	0.232494	0.847861	0.149773								
20150716_133736	1	0	hc085-Avg	6	7.200000	6	0	6F1	1	0		-0.283482	0.176868	0.131937	0.028418	-0.049643	-0.086805	0.334132	148.039446	0.117480	0.237214	0.412223	0.799726								
20150716_133736	1	0	hc085-Avg	7	8.400000	7	0	7F1	1	0		-0.049643	-0.086805	-0.283482	0.176868	-0.185167	0.128901	0.099997	-119.764748	0.279873	0.105956	0.655567	0.200053								
20150716_133736	1	0	hc085-Avg	8	9.600000	8	0	8F1	1	0		-0.185167	0.128901	-0.049643	-0.086805	-0.035052	0.081303	0.225615	145.156850	0.094267	0.106166	0.166910	0.927694								
20150716_133736	1	0	hc085-Avg	9	10.800000	9	0	9F1	1	0		-0.035052	0.081303	-0.185167	0.128901	-0.047232	-0.108067	0.088537	113.321942	0.171776	0.081150	0.574158	0.302099								
20150716_133736	1	0	hc085-Avg	10	24.000000	0	1	1F2	1	0		-0.041732	0.063515	-0.019698	0.022886	0.052128	0.038186	0.075999	123.306777	0.047407	0.045145	0.297319	0.575570								
20150716_133736	1	0	hc085-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.052128	0.038186	-0.041732	0.063515	0.015326	0.012900	0.064619	36.224564	0.048015	0.068425	0.655231	0.399424								
20150716_133736	1	0	hc085-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.019698	0.022886	-0.036656	-0.039787	-0.041732	0.063515	0.030196	130.717719	0.065049	0.054372	0.859577	0.191998								
20150716_133736	1	0	hc086-Avg	1	1.200000	1	0	1F1	1	0		0.763544	-0.458456	0.373456	-0.648473	0.373456	-0.648473	0.890608	-30.981919	0.748322	0.890253	0.624074	0.813876								
20150716_133736	1	0	hc086-Avg	2	2.400000	2	0	2F1	1	0		0.373456	-0.648473	0.763544	-0.458456	-0.942323	-1.187179	0.748322	-60.062345	1.203157	0.458354	0.316547	0.428548								
20150716_133736	1	0	hc086-Avg	3	3.600000	3	0	3F1	1	0		-0.942323	-1.187179	0.373456	-0.648473	-0.358496	-0.386854	1.515707	-128.440800	0.637873	0.500782	0.047229	1.584090								
20150716_133736	1	0	hc086-Avg	4	4.800000	4	0	4F1	1	0		-0.358496	-0.386854	-0.942323	-1.187179	0.049584	-0.007291	0.527424	-132.821192	0.782912	0.259512	0.189165	0.444695								
20150716_133736	1	0	hc086-Avg	5	6.000000	5	0	5F1	1	0		0.049584	-0.007291	-0.358496	-0.386854	-0.116426	0.215943	0.050117	-8.364805	0.386376	0.219425	0.974336	0.067485								
20150716_133736	1	0	hc086-Avg	6	7.200000	6	0	6F1	1	0		-0.116426	0.215943	0.049584	-0.007291	0.084845	-0.082690	0.245329	118.331353	0.084296	0.200913	0.504786	0.507951								
20150716_133736	1	0	hc086-Avg	7	8.400000	7	0	7F1	1	0		0.084845	-0.082690	-0.116426	0.215943	-0.172780	0.129977	0.118475	-44.263074	0.230770	0.116502	0.614906	0.236950								
20150716_133736	1	0	hc086-Avg	8	9.600000	8	0	8F1	1	0		-0.172780	0.129977	0.084845	-0.082690	0.036368	0.083509	0.216210	143.047086	0.104780	0.120248	0.257270	0.905474								
20150716_133736	1	0	hc086-Avg	9	10.800000	9	0	9F1	1	0		0.036368	0.083509	-0.172780	0.129977	-0.150454	-0.120374	0.091084	66.466851	0.204446	0.075130	0.509328	0.298486								
20150716_133736	1	0	hc086-Avg	10	24.000000	0	1	1F2	1	0		0.030849	0.026930	-0.032307	0.019499	0.023633	0.011347	0.040950	41.119483	0.031975	0.057301	0.780716	0.384513								
20150716_133736	1	0	hc086-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.023633	0.011347	0.030849	0.026930	-0.040510	0.027042	0.026215	25.646656	0.044829	0.062034	0.915475	0.156217								
20150716_133736	1	0	hc086-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.032307	0.019499	-0.065246	-0.021264	0.030849	0.026930	0.037735	148.887128	0.054787	0.053367	0.784671	0.223437								
20150716_133736	1	0	hc087-Avg	1	1.200000	1	0	1F1	1	0		0.888673	-0.494689	0.243124	-0.741502	0.243124	-0.741502	1.017082	-29.102957	0.780342	0.759723	0.445479	0.903466								
20150716_133736	1	0	hc087-Avg	2	2.400000	2	0	2F1	1	0		0.243124	-0.741502	0.888673	-0.494689	-0.988454	-0.797053	0.780342	-71.846696	1.143430	0.504054	0.350571	0.532646								
20150716_133736	1	0	hc087-Avg	3	3.600000	3	0	3F1	1	0		-0.988454	-0.797053	0.243124	-0.741502	-0.285869	-0.368903	1.269778	-141.118575	0.623522	0.491466	0.088311	1.439466								
20150716_133736	1	0	hc087-Avg	4	4.800000	4	0	4F1	1	0		-0.285869	-0.368903	-0.988454	-0.797053	-0.043196	0.118371	0.466702	-127.772721	0.697892	0.209243	0.144528	0.439621								
20150716_133736	1	0	hc087-Avg	5	6.000000	5	0	5F1	1	0		-0.043196	0.118371	-0.285869	-0.368903	-0.063312	0.216659	0.126006	110.047917	0.346211	0.252225	0.884367	0.202158								
20150716_133736	1	0	hc087-Avg	6	7.200000	6	0	6F1	1	0		-0.063312	0.216659	-0.043196	0.118371	0.102188	-0.027474	0.225720	106.289534	0.115911	0.211516	0.587221	0.438368								
20150716_133736	1	0	hc087-Avg	7	8.400000	7	0	7F1	1	0		0.102188	-0.027474	-0.063312	0.216659	-0.181730	0.091272	0.105817	-15.048758	0.214541	0.140776	0.761114	0.227316								
20150716_133736	1	0	hc087-Avg	8	9.600000	8	0	8F1	1	0		-0.181730	0.091272	0.102188	-0.027474	0.044971	0.077186	0.203363	153.332518	0.097574	0.108460	0.232924	0.728375								
20150716_133736	1	0	hc087-Avg	9	10.800000	9	0	9F1	1	0		0.044971	0.077186	-0.181730	0.091272	-0.194924	-0.121865	0.089331	59.773484	0.216623	0.082247	0.576834	0.286230								
20150716_133736	1	0	hc087-Avg	10	24.000000	0	1	1F2	1	0		0.048963	0.032430	-0.007275	0.020557	0.007657	0.027625	0.058729	33.517978	0.025236	0.059132	0.628082	0.502314								
20150716_133736	1	0	hc087-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.007657	0.027625	0.048963	0.032430	-0.072195	0.030967	0.028666	74.508501	0.068643	0.071643	0.923798	0.181058								
20150716_133736	1	0	hc087-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.007275	0.020557	-0.081933	-0.007004	0.048963	0.032430	0.021806	109.488812	0.070481	0.048285	0.904202	0.134742								
20150716_133736	1	0	hc088-Avg	1	1.200000	1	0	1F1	1	0		1.427686	-1.035637	-0.631998	-0.293282	-0.631998	-0.293282	1.763755	-35.956976	0.696733	2.653764	0.806557	0.593491								
20150716_133736	1	0	hc088-Avg	2	2.400000	2	0	2F1	1	0		-0.631998	-0.293282	1.427686	-1.035637	0.331222	0.152663	0.696733	-155.106126	1.064233	1.320195	0.872066	0.177649								
20150716_133736	1	0	hc088-Avg	3	3.600000	3	0	3F1	1	0		0.331222	0.152663	-0.631998	-0.293282	0.398909	-0.011330	0.364711	24.745393	0.547901	1.273934	0.960048	0.157351								
20150716_133736	1	0	hc088-Avg	4	4.800000	4	0	4F1	1	0		0.398909	-0.011330	0.331222	0.152663	-0.042290	-0.962770	0.399070	-1.626939	0.664205	0.439480	0.675443	0.199413								
20150716_133736	1	0	hc088-Avg	5	6.000000	5	0	5F1	1	0		-0.042290	-0.962770	0.398909	-0.011330	-0.323173	-0.280718	0.963699	-92.515108	0.413570	0.499360	0.216770	0.755524								
20150716_133736	1	0	hc088-Avg	6	7.200000	6	0	6F1	1	0		-0.323173	-0.280718	-0.042290	-0.962770	0.060828	-0.548846	0.428070	-139.021355	0.757952	0.393873	0.576456	0.357795								
20150716_133736	1	0	hc088-Avg	7	8.400000	7	0	7F1	1	0		0.060828	-0.548846	-0.323173	-0.280718	0.148169	-0.034846	0.552206	-83.675815	0.290140	0.386880	0.403550	0.743275								
20150716_133736	1	0	hc088-Avg	8	9.600000	8	0	8F1	1	0		0.148169	-0.034846	0.060828	-0.548846	-0.121417	-0.676466	0.152211	-13.234128	0.619741	0.280772	0.865619	0.190759								
20150716_133736	1	0	hc088-Avg	9	10.800000	9	0	9F1	1	0		-0.121417	-0.676466	0.148169	-0.034846	0.086053	-0.357116	0.687276	-100.175533	0.259774	0.301473	0.135032	1.106250								
20150716_133736	1	0	hc088-Avg	10	24.000000	0	1	1F2	1	0		-0.394091	-0.004565	0.045746	-0.144442	-0.014301	-0.323628	0.394117	-179.336398	0.237728	0.187308	0.171733	0.991615								
20150716_133736	1	0	hc088-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.014301	-0.323628	-0.394091	-0.004565	-0.029120	-0.148974	0.323944	-92.530202	0.272955	0.137380	0.121143	0.703155								
20150716_133736	1	0	hc088-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.045746	-0.144442	-0.105278	-0.023971	-0.394091	-0.004565	0.151513	-72.426681	0.251045	0.165419	0.671058	0.337446								
20150716_133736	1	0	hc089-Avg	1	1.200000	1	0	1F1	1	0		1.188940	-1.059741	-1.014834	-0.170313	-1.014834	-0.170313	1.592680	-41.711655	1.029026	0.982627	0.321142	0.545344								
20150716_133736	1	0	hc089-Avg	2	2.400000	2	0	2F1	1	0		-1.014834	-0.170313	1.188940	-1.059741	0.935708	0.017280	1.029026	-170.473182	1.264274	0.815727	0.483997	0.384766								
20150716_133736	1	0	hc089-Avg	3	3.600000	3	0	3F1	1	0		0.935708	0.017280	-1.014834	-0.170313	0.239445	0.204772	0.935867	1.057950	0.672045	0.763280	0.502172	0.445325								
