iSess	iCond	iTrial	iCh	iFr	AF	xF1	xF2	Harm	FK_Cond	iBin	SweepVal	Sr	Si	N1r	N1i	N2r	N2i	Signal	Phase	Noise	StdErr	PVal	SNR	LSB	RSB	UserSc	Thresh	ThrBin	Slope	ThrInRange	MaxSNR
20161110_101116	1	0	hc001-Avg	1	1.200000	1	0	1F1	1	0		1.080206	-0.106141	-0.560130	-0.671039	-0.560130	-0.671039	1.085408	-5.611885	0.874093	1.263400	0.700433	0.712611								
20161110_101116	1	0	hc001-Avg	2	2.400000	2	0	2F1	1	0		-0.560130	-0.671039	1.080206	-0.106141	0.134501	-0.238914	0.874093	-129.852441	0.679790	0.347695	0.086376	0.407989								
20161110_101116	1	0	hc001-Avg	3	3.600000	3	0	3F1	1	0		0.134501	-0.238914	-0.560130	-0.671039	0.215942	-0.010182	0.274172	-60.621885	0.545137	0.401628	0.796330	0.267578								
20161110_101116	1	0	hc001-Avg	4	4.800000	4	0	4F1	1	0		0.215942	-0.010182	0.134501	-0.238914	-0.160390	-0.091456	0.216182	-2.699523	0.229402	0.204099	0.587630	0.243181								
20161110_101116	1	0	hc001-Avg	5	6.000000	5	0	5F1	1	0		-0.160390	-0.091456	0.215942	-0.010182	-0.156858	-0.114731	0.184632	-150.307678	0.205260	0.168079	0.565739	0.463203								
20161110_101116	1	0	hc001-Avg	6	7.200000	6	0	6F1	1	0		-0.156858	-0.114731	-0.160390	-0.091456	0.195916	-0.029553	0.194339	-143.817018	0.191382	0.124498	0.336108	0.401845								
20161110_101116	1	0	hc001-Avg	7	8.400000	7	0	7F1	1	0		0.195916	-0.029553	-0.156858	-0.114731	-0.059879	-0.101641	0.198132	-8.578163	0.156153	0.075791	0.073973	0.811432								
20161110_101116	1	0	hc001-Avg	8	9.600000	8	0	8F1	1	0		-0.059879	-0.101641	0.195916	-0.029553	-0.125674	-0.020148	0.117968	-120.503269	0.162706	0.116046	0.611580	0.371458								
20161110_101116	1	0	hc001-Avg	9	10.800000	9	0	9F1	1	0		-0.125674	-0.020148	-0.059879	-0.101641	-0.123316	-0.014625	0.127279	-170.891896	0.121074	0.101594	0.482407	0.524915								
20161110_101116	1	0	hc001-Avg	10	24.000000	0	1	1F2	1	0		-0.029406	0.110288	0.053850	0.013023	0.064770	-0.057039	0.114141	104.929183	0.070854	0.066400	0.274049	0.474537								
20161110_101116	1	0	hc001-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.064770	-0.057039	-0.029406	0.110288	-0.112057	0.110765	0.086306	-41.368469	0.135851	0.099810	0.697304	0.340231								
20161110_101116	1	0	hc001-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.053850	0.013023	-0.032129	0.018923	-0.029406	0.110288	0.055403	13.594847	0.075714	0.086484	0.817838	0.278824								
20161110_101116	1	0	hc002-Avg	1	1.200000	1	0	1F1	1	0		0.079056	0.682810	-1.588389	-0.512194	-1.588389	-0.512194	0.687371	83.395678	1.668929	1.868720	0.935012	0.260820								
20161110_101116	1	0	hc002-Avg	2	2.400000	2	0	2F1	1	0		-1.588389	-0.512194	0.079056	0.682810	0.739431	-0.742248	1.668929	-162.127504	0.867539	0.980954	0.280526	0.571695								
20161110_101116	1	0	hc002-Avg	3	3.600000	3	0	3F1	1	0		0.739431	-0.742248	-1.588389	-0.512194	-0.019750	0.311800	1.047707	-45.108923	0.990677	0.525281	0.187382	0.621750								
20161110_101116	1	0	hc002-Avg	4	4.800000	4	0	4F1	1	0		-0.019750	0.311800	0.739431	-0.742248	-0.186923	-0.272652	0.312425	93.624443	0.689141	0.331798	0.653932	0.275893								
20161110_101116	1	0	hc002-Avg	5	6.000000	5	0	5F1	1	0		-0.186923	-0.272652	-0.019750	0.311800	-0.098177	-0.134232	0.330575	-124.433516	0.239364	0.274751	0.508650	0.469262								
20161110_101116	1	0	hc002-Avg	6	7.200000	6	0	6F1	1	0		-0.098177	-0.134232	-0.186923	-0.272652	0.435817	0.056956	0.166304	-126.181625	0.385049	0.199411	0.714481	0.219706								
20161110_101116	1	0	hc002-Avg	7	8.400000	7	0	7F1	1	0		0.435817	0.056956	-0.098177	-0.134232	-0.698257	-0.080694	0.439523	7.445644	0.434604	0.184339	0.105338	0.480444								
20161110_101116	1	0	hc002-Avg	8	9.600000	8	0	8F1	1	0		-0.698257	-0.080694	0.435817	0.056956	0.018257	0.161978	0.702904	-173.407829	0.301263	0.487092	0.388355	0.790888								
20161110_101116	1	0	hc002-Avg	9	10.800000	9	0	9F1	1	0		0.018257	0.161978	-0.698257	-0.080694	-0.664498	0.073346	0.163004	83.569067	0.685719	0.355650	0.901276	0.149912								
20161110_101116	1	0	hc002-Avg	10	24.000000	0	1	1F2	1	0		-0.016845	0.859881	0.304747	0.111999	-0.249939	-0.081237	0.860046	91.122289	0.293743	0.308273	0.056223	0.809829								
20161110_101116	1	0	hc002-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.249939	-0.081237	-0.016845	0.859881	-0.569437	0.447393	0.262810	-161.994448	0.792107	0.260605	0.616147	0.251973								
20161110_101116	1	0	hc002-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.304747	0.111999	0.144567	0.361192	-0.016845	0.859881	0.324676	20.179161	0.624547	0.265258	0.497570	0.311302								
20161110_101116	1	0	hc003-Avg	1	1.200000	1	0	1F1	1	0		1.510911	1.264274	0.200924	0.036872	0.200924	0.036872	1.970086	39.921336	0.204279	1.272754	0.341663	1.964528								
20161110_101116	1	0	hc003-Avg	2	2.400000	2	0	2F1	1	0		0.200924	0.036872	1.510911	1.264274	0.261169	-0.112086	0.204279	10.398666	1.127145	0.453363	0.904388	0.103276								
20161110_101116	1	0	hc003-Avg	3	3.600000	3	0	3F1	1	0		0.261169	-0.112086	0.200924	0.036872	0.143131	0.116256	0.284205	-23.227544	0.194338	0.233700	0.501759	0.365087								
20161110_101116	1	0	hc003-Avg	4	4.800000	4	0	4F1	1	0		0.143131	0.116256	0.261169	-0.112086	-0.129160	-0.042693	0.184396	39.084571	0.210119	0.226107	0.724734	0.291241								
20161110_101116	1	0	hc003-Avg	5	6.000000	5	0	5F1	1	0		-0.129160	-0.042693	0.143131	0.116256	-0.108935	0.068082	0.136033	-161.708938	0.156429	0.185382	0.769331	0.315488								
20161110_101116	1	0	hc003-Avg	6	7.200000	6	0	6F1	1	0		-0.108935	0.068082	-0.129160	-0.042693	0.069883	0.015675	0.128461	147.995482	0.103826	0.141300	0.672287	0.339027								
20161110_101116	1	0	hc003-Avg	7	8.400000	7	0	7F1	1	0		0.069883	0.015675	-0.108935	0.068082	0.156482	0.119625	0.071619	12.642723	0.162715	0.147743	0.890355	0.239474								
20161110_101116	1	0	hc003-Avg	8	9.600000	8	0	8F1	1	0		0.156482	0.119625	0.069883	0.015675	-0.048682	-0.059718	0.196969	37.396592	0.074333	0.149555	0.449431	0.795512								
20161110_101116	1	0	hc003-Avg	9	10.800000	9	0	9F1	1	0		-0.048682	-0.059718	0.156482	0.119625	0.028553	0.020014	0.077047	-129.187282	0.115919	0.167680	0.900806	0.276348								
20161110_101116	1	0	hc003-Avg	10	24.000000	0	1	1F2	1	0		-0.210389	-0.253992	-0.117978	-0.177321	0.116071	-0.031138	0.329811	-129.635937	0.166579	0.109138	0.039009	0.929076								
20161110_101116	1	0	hc003-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.116071	-0.031138	-0.210389	-0.253992	-0.157431	-0.051047	0.120175	-15.017027	0.247655	0.143549	0.712702	0.363569								
20161110_101116	1	0	hc003-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.117978	-0.177321	0.044468	-0.054343	-0.210389	-0.253992	0.212983	-123.637290	0.200015	0.129471	0.301953	0.541250								
20161110_101116	1	0	hc004-Avg	1	1.200000	1	0	1F1	1	0		1.431848	1.185501	0.552311	0.273362	0.552311	0.273362	1.858925	39.623111	0.616258	1.649472	0.550001	1.577547								
20161110_101116	1	0	hc004-Avg	2	2.400000	2	0	2F1	1	0		0.552311	0.273362	1.431848	1.185501	0.180931	-0.075095	0.616258	26.332754	1.027410	0.664966	0.662334	0.289940								
20161110_101116	1	0	hc004-Avg	3	3.600000	3	0	3F1	1	0		0.180931	-0.075095	0.552311	0.273362	0.031330	0.245303	0.195896	-22.540770	0.431777	0.253924	0.748962	0.217611								
20161110_101116	1	0	hc004-Avg	4	4.800000	4	0	4F1	1	0		0.031330	0.245303	0.180931	-0.075095	-0.247085	0.028782	0.247296	82.721663	0.222326	0.230601	0.580254	0.408176								
20161110_101116	1	0	hc004-Avg	5	6.000000	5	0	5F1	1	0		-0.247085	0.028782	0.031330	0.245303	-0.032282	0.100831	0.248756	173.355828	0.176584	0.188184	0.446993	0.520206								
20161110_101116	1	0	hc004-Avg	6	7.200000	6	0	6F1	1	0		-0.032282	0.100831	-0.247085	0.028782	0.120166	0.008614	0.105873	107.752880	0.184615	0.139162	0.754776	0.256718								
20161110_101116	1	0	hc004-Avg	7	8.400000	7	0	7F1	1	0		0.120166	0.008614	-0.032282	0.100831	0.122662	0.116347	0.120474	4.100296	0.137468	0.163010	0.766509	0.437278								
20161110_101116	1	0	hc004-Avg	8	9.600000	8	0	8F1	1	0		0.122662	0.116347	0.120166	0.008614	-0.038024	-0.004547	0.169064	43.486527	0.079385	0.146442	0.534948	0.677472								
20161110_101116	1	0	hc004-Avg	9	10.800000	9	0	9F1	1	0		-0.038024	-0.004547	0.122662	0.116347	-0.002771	0.055141	0.038295	-173.180850	0.112137	0.116481	0.947665	0.190228								
20161110_101116	1	0	hc004-Avg	10	24.000000	0	1	1F2	1	0		-0.012158	-0.133666	-0.029423	-0.154424	0.003482	0.019112	0.134218	-95.197044	0.088315	0.049922	0.065888	0.698219								
20161110_101116	1	0	hc004-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.003482	0.019112	-0.012158	-0.133666	-0.078382	-0.039473	0.019426	79.674890	0.110989	0.063026	0.953822	0.121629								
20161110_101116	1	0	hc004-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.029423	-0.154424	-0.014980	0.003510	-0.012158	-0.133666	0.157203	-100.787608	0.074801	0.081359	0.204696	0.877821								
20161110_101116	1	0	hc005-Avg	1	1.200000	1	0	1F1	1	0		1.578796	0.942956	0.679426	0.654278	0.679426	0.654278	1.838957	30.848279	0.943239	1.696257	0.573718	1.266495								
20161110_101116	1	0	hc005-Avg	2	2.400000	2	0	2F1	1	0		0.679426	0.654278	1.578796	0.942956	0.259944	0.038959	0.943239	43.919779	1.050902	0.691913	0.426450	0.414219								
20161110_101116	1	0	hc005-Avg	3	3.600000	3	0	3F1	1	0		0.259944	0.038959	0.679426	0.654278	-0.175353	0.166215	0.262848	8.523831	0.592425	0.240276	0.568261	0.237273								
20161110_101116	1	0	hc005-Avg	4	4.800000	4	0	4F1	1	0		-0.175353	0.166215	0.259944	0.038959	-0.336577	0.330002	0.241611	136.532611	0.367107	0.273010	0.685898	0.340112								
20161110_101116	1	0	hc005-Avg	5	6.000000	5	0	5F1	1	0		-0.336577	0.330002	-0.175353	0.166215	0.068486	0.034378	0.471365	135.565096	0.159121	0.226597	0.165651	0.797514								
20161110_101116	1	0	hc005-Avg	6	7.200000	6	0	6F1	1	0		0.068486	0.034378	-0.336577	0.330002	0.135023	-0.033641	0.076630	26.655132	0.305258	0.136925	0.857101	0.168768								
20161110_101116	1	0	hc005-Avg	7	8.400000	7	0	7F1	1	0		0.135023	-0.033641	0.068486	0.034378	0.081307	0.124995	0.139151	-13.990394	0.112871	0.158900	0.691118	0.407872								
20161110_101116	1	0	hc005-Avg	8	9.600000	8	0	8F1	1	0		0.081307	0.124995	0.135023	-0.033641	-0.017601	0.006165	0.149113	56.956658	0.078900	0.136934	0.571042	0.569399								
20161110_101116	1	0	hc005-Avg	9	10.800000	9	0	9F1	1	0		-0.017601	0.006165	0.081307	0.124995	-0.036831	-0.013343	0.018649	160.696006	0.094143	0.113968	0.986719	0.079432								
20161110_101116	1	0	hc005-Avg	10	24.000000	0	1	1F2	1	0		0.033371	-0.058948	0.004718	-0.122153	-0.018270	0.016429	0.067738	-60.485479	0.073408	0.061174	0.560852	0.504328								
20161110_101116	1	0	hc005-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.018270	0.016429	0.033371	-0.058948	-0.070186	-0.041428	0.024571	138.036970	0.074619	0.050072	0.887834	0.223543								
20161110_101116	1	0	hc005-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.004718	-0.122153	-0.034202	0.017129	0.033371	-0.058948	0.122245	-87.788023	0.052995	0.062778	0.200397	1.114867								
20161110_101116	1	0	hc006-Avg	1	1.200000	1	0	1F1	1	0		1.689895	1.269426	0.727780	0.336463	0.727780	0.336463	2.113573	36.913379	0.801792	1.740248	0.502601	1.517869								
20161110_101116	1	0	hc006-Avg	2	2.400000	2	0	2F1	1	0		0.727780	0.336463	1.689895	1.269426	-0.007624	0.012309	0.801792	24.811776	1.064026	0.813353	0.628949	0.347887								
20161110_101116	1	0	hc006-Avg	3	3.600000	3	0	3F1	1	0		-0.007624	0.012309	0.727780	0.336463	-0.068084	0.164950	0.014479	121.773952	0.490121	0.256870	0.998413	0.014126								
20161110_101116	1	0	hc006-Avg	4	4.800000	4	0	4F1	1	0		-0.068084	0.164950	-0.007624	0.012309	-0.247654	0.040546	0.178449	112.428692	0.132715	0.210587	0.706997	0.295753								
20161110_101116	1	0	hc006-Avg	5	6.000000	5	0	5F1	1	0		-0.247654	0.040546	-0.068084	0.164950	-0.004811	0.083615	0.250951	170.702091	0.131101	0.236451	0.586442	0.467476								
20161110_101116	1	0	hc006-Avg	6	7.200000	6	0	6F1	1	0		-0.004811	0.083615	-0.247654	0.040546	0.136347	-0.075381	0.083754	93.292937	0.203374	0.139036	0.836757	0.185973								
20161110_101116	1	0	hc006-Avg	7	8.400000	7	0	7F1	1	0		0.136347	-0.075381	-0.004811	0.083615	0.053369	0.140898	0.155797	-28.936355	0.117210	0.165260	0.653294	0.476298								
20161110_101116	1	0	hc006-Avg	8	9.600000	8	0	8F1	1	0		0.053369	0.140898	0.136347	-0.075381	-0.060930	0.002018	0.150667	69.254506	0.108380	0.152091	0.626208	0.565325								
20161110_101116	1	0	hc006-Avg	9	10.800000	9	0	9F1	1	0		-0.060930	0.002018	0.053369	0.140898	-0.003744	0.015427	0.060964	178.103051	0.083271	0.104780	0.846657	0.257824								
20161110_101116	1	0	hc006-Avg	10	24.000000	0	1	1F2	1	0		0.007814	-0.040094	-0.015381	-0.127015	-0.022456	-0.019514	0.040848	-78.971262	0.078847	0.058856	0.790396	0.309581								
20161110_101116	1	0	hc006-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.022456	-0.019514	0.007814	-0.040094	-0.039119	-0.027669	0.029750	-139.010625	0.044382	0.042779	0.789660	0.296066								
20161110_101116	1	0	hc006-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.015381	-0.127015	-0.034075	0.045999	0.007814	-0.040094	0.127943	-96.904805	0.049046	0.063359	0.180862	1.270845								
20161110_101116	1	0	hc007-Avg	1	1.200000	1	0	1F1	1	0		0.820195	0.929830	-0.047585	0.058240	-0.047585	0.058240	1.239881	48.584763	0.075208	1.255341	0.627877	1.291590								
20161110_101116	1	0	hc007-Avg	2	2.400000	2	0	2F1	1	0		-0.047585	0.058240	0.820195	0.929830	-0.190418	-0.119774	0.075208	129.250226	0.732418	0.676900	0.993850	0.041275								
20161110_101116	1	0	hc007-Avg	3	3.600000	3	0	3F1	1	0		-0.190418	-0.119774	-0.047585	0.058240	0.084540	0.240169	0.224955	-147.829790	0.164911	0.233845	0.642408	0.245065								
20161110_101116	1	0	hc007-Avg	4	4.800000	4	0	4F1	1	0		0.084540	0.240169	-0.190418	-0.119774	-0.077066	0.134187	0.254613	70.607840	0.189849	0.221351	0.537243	0.370485								
20161110_101116	1	0	hc007-Avg	5	6.000000	5	0	5F1	1	0		-0.077066	0.134187	0.084540	0.240169	-0.036266	0.207355	0.154742	119.869566	0.232558	0.280911	0.861168	0.234221								
20161110_101116	1	0	hc007-Avg	6	7.200000	6	0	6F1	1	0		-0.036266	0.207355	-0.077066	0.134187	0.070308	0.033693	0.210503	99.920539	0.116353	0.100767	0.163544	0.522190								
20161110_101116	1	0	hc007-Avg	7	8.400000	7	0	7F1	1	0		0.070308	0.033693	-0.036266	0.207355	0.019652	0.259904	0.077964	25.605064	0.235574	0.086370	0.675933	0.200156								
20161110_101116	1	0	hc007-Avg	8	9.600000	8	0	8F1	1	0		0.019652	0.259904	0.070308	0.033693	-0.027053	-0.024198	0.260646	85.675922	0.057130	0.073026	0.016448	1.079107								
20161110_101116	1	0	hc007-Avg	9	10.800000	9	0	9F1	1	0		-0.027053	-0.024198	0.019652	0.259904	0.058980	0.211175	0.036296	-138.188747	0.239952	0.052997	0.795176	0.122744								
20161110_101116	1	0	hc007-Avg	10	24.000000	0	1	1F2	1	0		0.032692	-0.011913	-0.051683	-0.038441	0.033248	0.010532	0.034795	-20.021905	0.049644	0.041517	0.712190	0.344629								
20161110_101116	1	0	hc007-Avg	11	25.200000	1	1	1F1+1F2	1	0		0.033248	0.010532	0.032692	-0.011913	0.054150	-0.008847	0.034876	17.576951	0.044831	0.035015	0.623155	0.389486								
20161110_101116	1	0	hc007-Avg	12	22.800000	1	-1	1F1-1F2	1	0		-0.051683	-0.038441	-0.001921	0.045748	0.032692	-0.011913	0.064411	-143.358847	0.040291	0.054836	0.524013	0.726238								
20161110_101116	1	0	hc008-Avg	1	1.200000	1	0	1F1	1	0		1.250778	0.366068	-0.251842	-0.478226	-0.251842	-0.478226	1.303247	16.313290	0.540486	1.281739	0.611458	0.946053								
20161110_101116	1	0	hc008-Avg	2	2.400000	2	0	2F1	1	0		-0.251842	-0.478226	1.250778	0.366068	0.242443	-0.295240	0.540486	-117.772029	0.842637	0.486110	0.558337	0.252327								
20161110_101116	1	0	hc008-Avg	3	3.600000	3	0	3F1	1	0		0.242443	-0.295240	-0.251842	-0.478226	0.141335	0.084571	0.382028	-50.608016	0.352596	0.288274	0.445309	0.385978								
20161110_101116	1	0	hc008-Avg	4	4.800000	4	0	4F1	1	0		0.141335	0.084571	0.242443	-0.295240	-0.194114	-0.092910	0.164706	30.895104	0.298616	0.194786	0.708013	0.252681								
20161110_101116	1	0	hc008-Avg	5	6.000000	5	0	5F1	1	0		-0.194114	-0.092910	0.141335	0.084571	-0.062019	-0.009115	0.215204	-154.422429	0.113696	0.143657	0.363379	0.515356								
20161110_101116	1	0	hc008-Avg	6	7.200000	6	0	6F1	1	0		-0.062019	-0.009115	-0.194114	-0.092910	0.211637	0.012072	0.062686	-171.638807	0.213592	0.113907	0.861413	0.151392								
20161110_101116	1	0	hc008-Avg	7	8.400000	7	0	7F1	1	0		0.211637	0.012072	-0.062019	-0.009115	-0.035520	-0.016188	0.211981	3.264639	0.050860	0.110195	0.207159	0.934408								
20161110_101116	1	0	hc008-Avg	8	9.600000	8	0	8F1	1	0		-0.035520	-0.016188	0.211637	0.012072	-0.037979	-0.000499	0.039035	-155.498473	0.124982	0.125836	0.953246	0.136163								
20161110_101116	1	0	hc008-Avg	9	10.800000	9	0	9F1	1	0		-0.037979	-0.000499	-0.035520	-0.016188	-0.135620	0.018556	0.037982	-179.247311	0.087959	0.109791	0.942250	0.184462								
20161110_101116	1	0	hc008-Avg	10	24.000000	0	1	1F2	1	0		-0.025957	0.028136	0.027599	-0.111587	-0.069475	-0.123170	0.038280	132.692831	0.128181	0.048525	0.739433	0.126055								
20161110_101116	1	0	hc008-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.069475	-0.123170	-0.025957	0.028136	-0.170592	0.094679	0.141413	-119.425619	0.116693	0.103640	0.425849	0.567532								
20161110_101116	1	0	hc008-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.027599	-0.111587	0.034177	0.060757	-0.025957	0.028136	0.114949	-76.107535	0.053995	0.066077	0.266622	0.595833								
20161110_101116	1	0	hc009-Avg	1	1.200000	1	0	1F1	1	0		0.895389	0.607214	0.421128	-0.513666	0.421128	-0.513666	1.081865	34.143422	0.664230	1.496487	0.775135	0.810100								
20161110_101116	1	0	hc009-Avg	2	2.400000	2	0	2F1	1	0		0.421128	-0.513666	0.895389	0.607214	0.448596	-0.408328	0.664230	-50.653470	0.844235	0.658309	0.615846	0.266758								
20161110_101116	1	0	hc009-Avg	3	3.600000	3	0	3F1	1	0		0.448596	-0.408328	0.421128	-0.513666	0.193868	0.063591	0.606606	-42.309587	0.434130	0.262342	0.117474	0.591540								
20161110_101116	1	0	hc009-Avg	4	4.800000	4	0	4F1	1	0		0.193868	0.063591	0.448596	-0.408328	-0.186678	0.003984	0.204031	18.160259	0.396663	0.237278	0.700006	0.283456								
20161110_101116	1	0	hc009-Avg	5	6.000000	5	0	5F1	1	0		-0.186678	0.003984	0.193868	0.063591	0.051881	0.076115	0.186721	178.777436	0.148073	0.164839	0.546834	0.353028								
20161110_101116	1	0	hc009-Avg	6	7.200000	6	0	6F1	1	0		0.051881	0.076115	-0.186678	0.003984	0.175857	0.020732	0.092115	55.721238	0.181898	0.124237	0.765228	0.207850								
20161110_101116	1	0	hc009-Avg	7	8.400000	7	0	7F1	1	0		0.175857	0.020732	0.051881	0.076115	-0.096450	-0.114443	0.177075	6.723465	0.120890	0.148193	0.513085	0.561744								
20161110_101116	1	0	hc009-Avg	8	9.600000	8	0	8F1	1	0		-0.096450	-0.114443	0.175857	0.020732	0.005058	-0.030473	0.149666	-130.123320	0.103982	0.123032	0.501564	0.416452								
20161110_101116	1	0	hc009-Avg	9	10.800000	9	0	9F1	1	0		0.005058	-0.030473	-0.096450	-0.114443	-0.155752	0.006864	0.030889	-80.576542	0.152784	0.136196	0.974673	0.122117								
20161110_101116	1	0	hc009-Avg	10	24.000000	0	1	1F2	1	0		0.130869	-0.010139	0.043390	-0.239190	-0.228968	-0.185432	0.131261	-4.430006	0.268866	0.142810	0.666639	0.271754								
20161110_101116	1	0	hc009-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.228968	-0.185432	0.130869	-0.010139	-0.189218	0.114603	0.294638	-140.997377	0.176239	0.117423	0.087012	0.751562								
20161110_101116	1	0	hc009-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.043390	-0.239190	0.122207	0.011571	0.130869	-0.010139	0.243093	-79.718187	0.127007	0.110196	0.137708	0.748747								
20161110_101116	1	0	hc010-Avg	1	1.200000	1	0	1F1	1	0		2.010507	1.158595	0.307076	0.077403	0.307076	0.077403	2.320449	29.953557	0.316681	1.697315	0.424543	1.830433								
20161110_101116	1	0	hc010-Avg	2	2.400000	2	0	2F1	1	0		0.307076	0.077403	2.010507	1.158595	0.249573	-0.248453	0.316681	14.147466	1.336304	0.759008	0.917327	0.141645								
20161110_101116	1	0	hc010-Avg	3	3.600000	3	0	3F1	1	0		0.249573	-0.248453	0.307076	0.077403	-0.011218	0.176921	0.352159	-44.871193	0.246979	0.199568	0.257842	0.365236								
20161110_101116	1	0	hc010-Avg	4	4.800000	4	0	4F1	1	0		-0.011218	0.176921	0.249573	-0.248453	-0.201600	0.154529	0.177276	93.628054	0.303085	0.230611	0.750460	0.286313								
20161110_101116	1	0	hc010-Avg	5	6.000000	5	0	5F1	1	0		-0.201600	0.154529	-0.011218	0.176921	0.031255	0.059231	0.254012	142.529383	0.122124	0.162505	0.335218	0.487645								
20161110_101116	1	0	hc010-Avg	6	7.200000	6	0	6F1	1	0		0.031255	0.059231	-0.201600	0.154529	0.085399	0.020913	0.066972	62.180179	0.170967	0.121630	0.861280	0.167600								
20161110_101116	1	0	hc010-Avg	7	8.400000	7	0	7F1	1	0		0.085399	0.020913	0.031255	0.059231	0.056946	0.084441	0.087922	13.759854	0.084410	0.134993	0.812429	0.300788								
20161110_101116	1	0	hc010-Avg	8	9.600000	8	0	8F1	1	0		0.056946	0.084441	0.085399	0.020913	0.002027	0.008401	0.101849	56.004966	0.048282	0.129655	0.741272	0.413550								
20161110_101116	1	0	hc010-Avg	9	10.800000	9	0	9F1	1	0		0.002027	0.008401	0.056946	0.084441	-0.023005	0.044498	0.008642	76.432225	0.075971	0.112661	0.997063	0.052703								
20161110_101116	1	0	hc010-Avg	10	24.000000	0	1	1F2	1	0		-0.009412	-0.064486	0.008228	-0.124360	-0.063634	-0.028288	0.065170	-98.304187	0.097135	0.054245	0.509609	0.304887								
20161110_101116	1	0	hc010-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.063634	-0.028288	-0.009412	-0.064486	-0.080714	0.033634	0.069639	-156.032830	0.076306	0.052035	0.438767	0.436498								
20161110_101116	1	0	hc010-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.008228	-0.124360	0.052967	0.020814	-0.009412	-0.064486	0.124632	-86.214551	0.061040	0.072949	0.277894	0.755331								
20161110_101116	1	0	hc011-Avg	1	1.200000	1	0	1F1	1	0		1.275582	1.486836	0.636310	0.409725	0.636310	0.409725	1.959028	49.373137	0.756812	1.707859	0.538990	1.382803								
20161110_101116	1	0	hc011-Avg	2	2.400000	2	0	2F1	1	0		0.636310	0.409725	1.275582	1.486836	0.015563	-0.130856	0.756812	32.777785	1.045403	0.854921	0.685757	0.321173								
20161110_101116	1	0	hc011-Avg	3	3.600000	3	0	3F1	1	0		0.015563	-0.130856	0.636310	0.409725	-0.103707	0.273991	0.131779	-83.217662	0.524887	0.258742	0.879816	0.124728								
20161110_101116	1	0	hc011-Avg	4	4.800000	4	0	4F1	1	0		-0.103707	0.273991	0.015563	-0.130856	-0.222917	0.283400	0.292961	110.731993	0.246172	0.247407	0.518878	0.503521								
20161110_101116	1	0	hc011-Avg	5	6.000000	5	0	5F1	1	0		-0.222917	0.283400	-0.103707	0.273991	0.001023	0.149668	0.360565	128.187884	0.221316	0.196113	0.233169	0.641328								
20161110_101116	1	0	hc011-Avg	6	7.200000	6	0	6F1	1	0		0.001023	0.149668	-0.222917	0.283400	0.133839	0.112648	0.149672	89.608266	0.267751	0.150109	0.622567	0.330815								
20161110_101116	1	0	hc011-Avg	7	8.400000	7	0	7F1	1	0		0.133839	0.112648	0.001023	0.149668	0.052263	0.158444	0.174936	40.086304	0.158256	0.158498	0.562844	0.539792								
20161110_101116	1	0	hc011-Avg	8	9.600000	8	0	8F1	1	0		0.052263	0.158444	0.133839	0.112648	0.002897	0.102151	0.166841	71.744729	0.138564	0.137922	0.505185	0.580676								
20161110_101116	1	0	hc011-Avg	9	10.800000	9	0	9F1	1	0		0.002897	0.102151	0.052263	0.158444	-0.006796	0.112712	0.102192	88.375696	0.139879	0.111751	0.669279	0.575421								
20161110_101116	1	0	hc011-Avg	10	24.000000	0	1	1F2	1	0		-0.004286	-0.019068	0.041244	-0.040753	-0.046675	0.023055	0.019544	-102.666502	0.055020	0.049038	0.924230	0.134526								
20161110_101116	1	0	hc011-Avg	11	25.200000	1	1	1F1+1F2	1	0		-0.046675	0.023055	-0.004286	-0.019068	-0.032597	0.026576	0.052059	153.713586	0.030801	0.044873	0.531861	0.489599								
20161110_101116	1	0	hc011-Avg	12	22.800000	1	-1	1F1-1F2	1	0		0.041244	-0.040753	0.012383	0.033099	-0.004286	-0.019068	0.057982	-44.656725	0.027442	0.067148	0.697976	0.507780								
20161110_101116	1	0	hc012-Avg	1	1.200000	1	0	1F1	1	0		1.509485	1.556244	0.520273	0.556852	0.520273	0.556852	2.168050	45.873822	0.762081	1.812920	0.512555	1.388416								
20161110_101116	1	0	hc012-Avg	2	2.400000	2	0	2F1	1	0		0.520273	0.556852	1.509485	1.556244	-0.027989	-0.029945	0.762081	46.944983	1.104519	0.882504	0.697951	0.332151								
